timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
110592,2.9231,10.0000,2.3257,0.2308,208
112640,2.8269,10.0000,2.1631,0.2212,208
114688,3.0900,10.0000,2.3987,0.1900,200
116736,3.0048,10.0000,2.1443,0.2163,208
118784,3.1200,10.0000,2.0729,0.2300,200
120832,2.9952,10.0000,2.1016,0.2452,208
122880,2.7740,10.0000,2.0667,0.2260,208
124928,2.9450,10.0000,2.2569,0.2200,200
126976,3.1298,10.0000,2.0414,0.1875,208
129024,2.9500,10.0000,2.0662,0.2150,200
131072,3.1731,10.0000,2.1283,0.2163,208
133120,3.2356,10.0000,2.1634,0.1923,208
135168,3.0600,10.0000,2.1600,0.1950,200
137216,3.1538,10.0000,2.0236,0.2163,208
139264,2.9250,10.0000,1.8814,0.2100,200
141312,3.1779,10.0000,1.9835,0.2212,208
143360,3.3462,10.0000,2.0086,0.2019,208
145408,3.1800,10.0000,2.0126,0.2350,200
147456,3.0144,10.0000,1.9356,0.2308,208
149504,3.2200,10.0000,1.9084,0.1900,200
151552,3.2692,10.0000,1.6201,0.2067,208
153600,3.1923,10.0000,1.8402,0.1923,208
155648,3.2150,10.0000,1.9535,0.2150,200
157696,3.2356,10.0000,1.9708,0.1971,208
159744,3.3400,10.0000,1.8353,0.2300,200
161792,3.2740,10.0000,1.8386,0.1779,208
163840,3.2837,10.0000,1.9106,0.2260,208
165888,3.3450,10.0000,1.8467,0.1800,200
167936,3.2644,10.0000,1.8056,0.2115,208
169984,3.2600,10.0000,2.0212,0.2250,200
172032,3.4760,10.0000,1.8795,0.2067,208
174080,3.2356,10.0000,1.8570,0.1875,208
176128,3.3300,10.0000,1.8463,0.2000,200
178176,3.4904,10.0000,1.6685,0.2260,208
180224,3.3100,10.0000,1.8071,0.2150,200
182272,3.4231,10.0000,1.8562,0.2019,208
184320,3.4471,10.0000,1.6074,0.2260,208
186368,3.2300,10.0000,1.6792,0.1950,200
188416,3.4663,10.0000,1.6025,0.2115,208
190464,3.3950,10.0000,1.6247,0.2000,200
192512,3.2596,10.0000,1.8415,0.2115,208
194560,3.4087,10.0000,1.7713,0.1971,208
196608,3.3050,10.0000,1.7453,0.2050,200
198656,3.2308,10.0000,1.7734,0.1683,208
200704,3.4750,10.0000,1.6494,0.1950,200
202752,3.2404,10.0000,1.7919,0.1875,208
204800,3.3317,10.0000,1.7806,0.1971,208
206848,3.3050,10.0000,1.9362,0.1950,200
208896,3.3510,10.0000,1.7684,0.2212,208
210944,3.4300,10.0000,1.6609,0.2050,200
212992,3.4183,10.0000,1.6776,0.2163,208
215040,3.3990,10.0000,1.7227,0.2356,208
217088,3.5300,10.0000,1.7236,0.2000,200
219136,3.5817,10.0000,1.6264,0.1875,208
221184,3.3750,10.0000,1.8090,0.2200,200
223232,3.4327,10.0000,1.9607,0.2019,208
225280,3.7019,10.0000,1.5769,0.2115,208
227328,3.3700,10.0000,1.6450,0.2300,200
229376,3.3846,10.0000,1.5856,0.2115,208
231424,3.4100,10.0000,1.5982,0.2050,200
233472,3.5433,10.0000,1.4625,0.2115,208
235520,3.6010,10.0000,1.7716,0.1875,208
237568,3.5350,10.0000,1.7972,0.2200,200
239616,3.4808,10.0000,1.6806,0.1827,208
241664,3.4050,10.0000,1.7764,0.2100,200
243712,3.7548,10.0000,1.7987,0.1827,208
245760,3.6683,10.0000,1.5886,0.1971,208
247808,3.6800,10.0000,1.6924,0.1850,200
249856,3.7740,10.0000,1.5999,0.2308,208
251904,3.9350,10.0000,1.6349,0.1850,200
253952,3.6587,10.0000,1.5210,0.1779,208
256000,3.6058,10.0000,1.6109,0.1731,208
258048,3.6750,10.0000,1.6868,0.1900,200
260096,3.8365,10.0000,1.6596,0.2308,208
262144,3.7300,10.0000,1.5335,0.2150,200
264192,3.7404,10.0000,1.7033,0.2163,208
266240,3.6538,10.0000,1.3754,0.1875,208
268288,3.6650,10.0000,1.6797,0.1600,200
270336,3.7981,10.0000,1.3422,0.1923,208
272384,4.0450,10.0000,1.5003,0.2050,200
274432,3.9038,10.0000,1.5111,0.2260,208
276480,3.9904,10.0000,1.5410,0.2163,208
278528,3.7450,10.0000,1.6845,0.1900,200
280576,3.7404,10.0000,1.5937,0.2019,208
282624,3.8850,10.0000,1.5914,0.1900,200
284672,3.7740,10.0000,1.4723,0.2163,208
286720,3.8606,10.0000,1.6227,0.2067,208
288768,3.8050,10.0000,1.5545,0.2200,200
290816,4.0673,10.0000,1.4748,0.1875,208
292864,3.9200,10.0000,1.4119,0.1900,200
294912,4.0769,10.0000,1.3986,0.2212,208
296960,3.9327,10.0000,1.3741,0.1827,208
299008,3.9250,10.0000,1.5293,0.1800,200
301056,4.0000,10.0000,1.2599,0.2212,208
303104,3.8650,10.0000,1.6871,0.1950,200
305152,3.9375,10.0000,1.7021,0.1971,208
307200,3.8125,10.0000,1.7269,0.2260,208
309248,3.9350,10.0000,1.4766,0.1750,200
311296,4.0769,10.0000,1.5734,0.2115,208
313344,4.2250,10.0000,1.5366,0.2100,200
315392,4.2163,10.0000,1.5242,0.2115,208
317440,4.1154,10.0000,1.3838,0.2067,208
319488,4.0250,10.0000,1.6124,0.2300,200
321536,4.0769,10.0000,1.6485,0.2212,208
323584,4.0850,10.0000,1.4188,0.2150,200
325632,4.1490,10.0000,1.4327,0.1971,208
327680,4.0817,10.0000,1.4694,0.1827,208
329728,3.9700,10.0000,1.4196,0.2300,200
331776,4.2500,10.0000,1.3953,0.2260,208
333824,4.2250,10.0000,1.6515,0.1900,200
335872,4.0192,10.0000,1.3896,0.2163,208
337920,4.1346,10.0000,1.7113,0.2260,208
339968,4.1600,10.0000,1.5365,0.2250,200
342016,4.0913,10.0000,1.5911,0.2067,208
344064,4.2950,10.0000,1.4126,0.2150,200
346112,4.1923,10.0000,1.4506,0.2115,208
348160,4.4231,10.0000,1.5281,0.1971,208
350208,4.2100,10.0000,1.5110,0.2000,200
352256,4.1875,10.0000,1.5451,0.1923,208
354304,4.1200,10.0000,1.4556,0.2200,200
356352,4.3942,10.0000,1.3923,0.1779,208
358400,4.1442,10.0000,1.7429,0.2212,208
360448,4.2750,10.0000,1.5621,0.2100,200
362496,4.1971,10.0000,1.5953,0.1779,208
364544,4.3550,10.0000,1.6529,0.2200,200
366592,4.2500,10.0000,1.5740,0.1923,208
368640,4.4038,10.0000,1.3867,0.2163,208
370688,4.4000,10.0000,1.2753,0.1850,200
372736,4.2788,10.0000,1.5667,0.1875,208
374784,4.3650,10.0000,1.6568,0.2100,200
376832,4.2067,10.0000,1.4054,0.2067,208
378880,4.3221,10.0000,1.4308,0.2019,208
380928,4.2650,10.0000,1.6255,0.2350,200
382976,4.2404,10.0000,1.4777,0.1827,208
385024,4.4700,10.0000,1.6347,0.2200,200
387072,3.8029,10.0000,1.4827,0.1971,208
389120,3.9904,10.0000,1.3077,0.2019,208
391168,3.8850,10.0000,1.4460,0.2200,200
393216,4.1971,10.0000,1.3231,0.2019,208
395264,3.8450,10.0000,1.2727,0.1800,200
397312,4.0096,10.0000,1.4253,0.1875,208
399360,4.0673,10.0000,1.4679,0.2115,208
401408,4.1650,10.0000,1.2915,0.1550,200
403456,4.0673,10.0000,1.3602,0.2260,208
405504,4.2650,10.0000,1.5203,0.2000,200
407552,4.1827,10.0000,1.4335,0.2067,208
409600,4.0913,10.0000,1.5292,0.2067,208
411648,4.0050,10.0000,1.4308,0.2050,200
413696,3.9327,10.0000,1.2850,0.2212,208
415744,4.0100,10.0000,1.3568,0.1900,200
417792,4.0625,10.0000,1.5012,0.2067,208
419840,4.1154,10.0000,1.3172,0.1971,208
421888,4.1400,10.0000,1.4578,0.2000,200
423936,3.7788,10.0000,1.4297,0.1683,208
425984,3.9000,10.0000,1.3283,0.1950,200
428032,3.7212,10.0000,1.4509,0.2115,208
430080,3.6154,10.0000,1.3753,0.2067,208
432128,3.8100,10.0000,1.5162,0.1950,200
434176,3.2212,10.0000,1.4389,0.1875,208
436224,3.7750,10.0000,1.5662,0.2200,200
438272,3.8510,10.0000,1.5421,0.1875,208
440320,4.1058,10.0000,1.6907,0.2115,208
442368,3.8700,10.0000,1.2958,0.1850,200
444416,4.0096,10.0000,1.3189,0.1827,208
446464,3.9550,10.0000,1.4811,0.2150,200
448512,4.1010,10.0000,1.4407,0.1875,208
450560,3.9375,10.0000,1.3092,0.1779,208
452608,4.2200,10.0000,1.3534,0.1950,200
454656,4.2163,10.0000,1.5536,0.2019,208
456704,3.7200,10.0000,1.4947,0.1500,200
458752,4.1106,10.0000,1.5338,0.1923,208
460800,3.7981,10.0000,1.4693,0.2115,208
462848,3.7250,10.0000,1.3687,0.1750,200
464896,4.3173,10.0000,1.5503,0.1971,208
466944,3.9400,10.0000,1.5261,0.1900,200
468992,3.9135,10.0000,1.5309,0.2212,208
471040,4.0385,10.0000,1.2577,0.2019,208
473088,4.0700,10.0000,1.3366,0.2100,200
475136,4.2019,10.0000,1.5237,0.1683,208
477184,4.1650,10.0000,1.4117,0.1850,200
479232,4.3750,10.0000,1.5221,0.2308,208
481280,3.9519,10.0000,1.4722,0.2163,208
483328,3.9250,10.0000,1.5184,0.1850,200
485376,4.1731,10.0000,1.2800,0.2163,208
487424,3.9700,10.0000,1.6421,0.2450,200
489472,4.0913,10.0000,1.4028,0.2212,208
491520,4.1779,10.0000,1.4793,0.2019,208
493568,4.1600,10.0000,1.3481,0.1850,200
495616,4.2115,10.0000,1.4166,0.1971,208
497664,4.4500,10.0000,1.3862,0.1950,200
499712,4.2163,10.0000,1.3014,0.1923,208
501760,4.2019,10.0000,1.5564,0.2356,208
503808,4.3350,10.0000,1.3989,0.2100,200
505856,4.3317,10.0000,1.3524,0.1875,208
507904,4.3000,10.0000,1.4905,0.2000,200
509952,4.3317,10.0000,1.6151,0.1923,208
512000,4.3173,10.0000,1.3629,0.2115,208
514048,4.2000,10.0000,1.2785,0.1800,200
516096,4.3221,10.0000,1.5902,0.2163,208
518144,4.5800,10.0000,1.4003,0.1750,200
520192,4.1202,10.0000,1.4198,0.1923,208
522240,4.2163,10.0000,1.2479,0.1923,208
524288,4.2800,10.0000,1.5818,0.2000,200
526336,4.2740,10.0000,1.4289,0.1731,208
528384,4.3700,10.0000,1.3503,0.2250,200
530432,4.3750,10.0000,1.3994,0.1683,208
532480,4.1971,10.0000,1.2233,0.2019,208
534528,4.0550,10.0000,1.5827,0.2300,200
536576,4.2740,10.0000,1.4152,0.2212,208
538624,4.3750,10.0000,1.3130,0.2000,200
540672,4.4663,10.0000,1.4767,0.2019,208
542720,4.2212,10.0000,1.4266,0.1971,208
544768,4.3150,10.0000,1.5832,0.2200,200
546816,4.2452,10.0000,1.3761,0.2212,208
548864,4.3350,10.0000,1.3958,0.2200,200
550912,4.1635,10.0000,1.4081,0.2163,208
552960,4.2981,10.0000,1.3157,0.2260,208
555008,4.3600,10.0000,1.4382,0.2000,200
557056,4.1875,10.0000,1.2727,0.2308,208
559104,4.3550,10.0000,1.4168,0.1850,200
561152,4.1442,10.0000,1.3282,0.1971,208
563200,4.3317,10.0000,1.3355,0.1971,208
565248,4.2350,10.0000,1.3182,0.1500,200
567296,4.1394,10.0000,1.1631,0.1683,208
569344,4.2350,10.0000,1.4008,0.1800,200
571392,4.0625,10.0000,1.3811,0.1875,208
573440,4.2500,10.0000,1.2773,0.1635,208
575488,4.2900,10.0000,1.2742,0.1850,200
577536,4.0913,10.0000,1.2768,0.1923,208
579584,4.2000,10.0000,1.5329,0.1950,200
581632,4.0913,10.0000,1.4378,0.2115,208
583680,4.2500,10.0000,1.3464,0.2308,208
585728,4.3250,10.0000,1.5228,0.2200,200
587776,4.1779,10.0000,1.5379,0.2163,208
589824,4.2650,10.0000,1.3433,0.1900,200
591872,4.2019,10.0000,1.3662,0.2163,208
593920,4.4952,10.0000,1.3327,0.2019,208
595968,4.2100,10.0000,1.4560,0.2100,200
598016,4.2308,10.0000,1.4903,0.2115,208
600064,4.0800,10.0000,1.4435,0.1900,200
602112,4.2260,10.0000,1.3908,0.1827,208
604160,4.3029,10.0000,1.1880,0.1827,208
606208,4.3850,10.0000,1.2177,0.1800,200
608256,4.3702,10.0000,1.2463,0.1827,208
610304,4.2850,10.0000,1.3355,0.2550,200
612352,4.2163,10.0000,1.5121,0.1683,208
614400,4.3125,10.0000,1.4735,0.1779,208
616448,4.2400,10.0000,1.3145,0.2350,200
618496,4.1346,10.0000,1.2044,0.1923,208
620544,4.2900,10.0000,1.3998,0.1750,200
622592,4.1202,10.0000,1.6224,0.1731,208
624640,4.1490,10.0000,1.4626,0.2260,208
626688,4.1300,10.0000,1.1753,0.2350,200
628736,4.5673,10.0000,1.1230,0.1731,208
630784,4.4000,10.0000,1.4089,0.1950,200
632832,4.1827,10.0000,1.3426,0.2115,208
634880,4.2356,10.0000,1.2833,0.2115,208
636928,4.2600,10.0000,1.2853,0.2000,200
638976,4.0962,10.0000,1.1994,0.2067,208
641024,4.1350,10.0000,1.3585,0.1950,200
643072,4.2692,10.0000,1.3145,0.1971,208
645120,3.9279,10.0000,1.3038,0.2115,208
647168,4.3950,10.0000,1.4305,0.2050,200
649216,4.2548,10.0000,1.3968,0.1923,208
651264,4.4350,10.0000,1.3898,0.2400,200
653312,4.3125,10.0000,1.2675,0.2500,208
655360,4.0144,10.0000,1.3615,0.2067,208
657408,4.2850,10.0000,1.3633,0.2100,200
659456,4.3173,10.0000,1.1169,0.1923,208
661504,4.3800,10.0000,1.2916,0.1800,200
663552,4.2260,10.0000,1.2526,0.2260,208
665600,4.3077,10.0000,1.2765,0.2308,208
667648,4.0750,10.0000,1.2053,0.1950,200
669696,4.0337,10.0000,1.2891,0.1875,208
671744,4.0450,10.0000,1.1905,0.2050,200
673792,4.1250,10.0000,1.1419,0.2404,208
675840,4.2500,10.0000,1.1502,0.1587,208
677888,4.0650,10.0000,1.1768,0.1900,200
679936,4.2115,10.0000,1.3286,0.1683,208
681984,4.2100,10.0000,1.1840,0.2000,200
684032,3.9904,10.0000,1.3391,0.2163,208
686080,3.9327,10.0000,1.2894,0.1779,208
688128,3.9250,10.0000,1.2999,0.2150,200
690176,3.8990,10.0000,1.2648,0.1875,208
692224,4.0750,10.0000,1.2058,0.2200,200
694272,3.7500,10.0000,1.2003,0.1875,208
696320,3.9279,10.0000,1.2070,0.1827,208
698368,3.9600,10.0000,1.2829,0.1850,200
700416,3.9615,10.0000,1.3602,0.2019,208
702464,3.9100,10.0000,1.3668,0.2050,200
704512,3.7644,10.0000,1.1872,0.1875,208
706560,3.7404,10.0000,1.3274,0.2356,208
708608,4.1700,10.0000,1.1873,0.2000,200
710656,3.8269,10.0000,1.2555,0.2260,208
712704,3.6900,10.0000,1.3910,0.1800,200
714752,3.8269,10.0000,1.1926,0.1875,208
716800,3.8269,10.0000,1.1740,0.2212,208
718848,3.9750,10.0000,1.3481,0.2250,200
720896,3.9279,10.0000,1.3069,0.2019,208
722944,3.6550,10.0000,1.2934,0.2000,200
724992,3.8269,10.0000,1.1808,0.1971,208
727040,3.8173,10.0000,1.1638,0.1827,208
729088,3.8550,10.0000,1.2163,0.2100,200
731136,4.0337,10.0000,1.2023,0.1875,208
733184,3.8250,10.0000,1.3404,0.2000,200
735232,4.1250,10.0000,1.1405,0.2067,208
737280,3.9952,10.0000,1.2341,0.1923,208
739328,4.0250,10.0000,1.3654,0.2000,200
741376,3.8173,10.0000,1.3668,0.1875,208
743424,3.6850,10.0000,1.1014,0.2150,200
745472,3.8413,10.0000,1.2698,0.1731,208
747520,4.1635,10.0000,1.1776,0.1635,208
749568,4.0250,10.0000,1.2768,0.2050,200
751616,3.7885,10.0000,1.0793,0.2067,208
753664,3.7000,10.0000,1.3060,0.1800,200
755712,4.0240,10.0000,1.3770,0.2163,208
757760,3.7500,10.0000,1.1164,0.2115,208
759808,4.0600,10.0000,1.2542,0.2150,200
761856,3.7308,10.0000,1.1167,0.1587,208
763904,3.9600,10.0000,1.4778,0.2200,200
765952,3.8990,10.0000,1.2104,0.2115,208
768000,4.0913,10.0000,1.2972,0.1779,208
770048,4.1100,10.0000,1.3023,0.2000,200
772096,4.0577,10.0000,1.3202,0.1731,208
774144,4.1250,10.0000,1.2591,0.1800,200
776192,4.0337,10.0000,1.2698,0.1923,208
778240,4.1538,10.0000,1.1697,0.2356,208
780288,3.8500,10.0000,1.4062,0.1750,200
782336,3.9423,10.0000,1.2438,0.2067,208
784384,3.9700,10.0000,1.2918,0.2300,200
786432,4.1779,10.0000,1.2716,0.1779,208
788480,3.8990,10.0000,1.2979,0.1779,208
790528,3.9950,10.0000,1.3099,0.2150,200
792576,4.1298,10.0000,1.0970,0.1875,208
794624,3.9350,10.0000,1.2201,0.2000,200
796672,3.9856,10.0000,1.2109,0.1827,208
798720,4.0337,10.0000,1.0683,0.1779,208
800000,3.8203,10.0000,1.1306,0.1953,128
