time_s,score_mean,score_std
25.10460251046025,2.8,1.0132456102380443
25.606694560669453,2.8666666666666667,1.0561986345169905
26.10878661087866,2.9,1.106044001535804
26.610878661087867,2.933333333333333,1.0934146311237818
27.11297071129707,3.0,1.1547005383792515
27.615062761506273,3.033333333333333,1.168569876197207
28.11715481171548,3.1333333333333333,1.2578641509408803
28.619246861924687,3.1666666666666665,1.2405196043952265
29.12133891213389,3.2666666666666666,1.2364824660660938
29.623430962343093,3.3333333333333335,1.2736648783028532
30.1255230125523,3.433333333333333,1.3337499349161703
30.627615062761507,3.5,1.3354150416006754
31.12970711297071,3.566666666666667,1.3085190950927013
31.631799163179913,3.6333333333333333,1.3535960336164636
32.13389121338912,3.7666666666666666,1.4067298564006128
32.63598326359833,3.7666666666666666,1.4067298564006128
33.13807531380753,3.8,1.4696938456699067
33.64016736401673,3.8666666666666667,1.521694961401777
34.14225941422594,4.0,1.570562531918633
34.64435146443515,4.0,1.570562531918633
35.146443514644346,4.066666666666666,1.569146972791976
35.64853556485355,4.133333333333334,1.627540748764494
36.15062761506276,4.2,1.5362291495737217
36.65271966527197,4.266666666666667,1.4360439485692011
37.15481171548117,4.3,1.46401275039985
37.65690376569037,4.366666666666666,1.5595583420386112
38.15899581589958,4.4,1.6041612554021287
38.66108786610879,4.4,1.6041612554021287
39.163179916317986,4.466666666666667,1.54344492037203
39.66527196652719,4.5,1.5
40.1673640167364,4.533333333333333,1.5434449203720302
40.66945606694561,4.533333333333333,1.5434449203720302
41.17154811715481,4.533333333333333,1.5434449203720302
41.67364016736401,4.566666666666666,1.5205992970609388
42.17573221757322,4.633333333333334,1.622412469818394
42.67782426778243,4.666666666666667,1.6599866130651642
43.179916317991626,4.733333333333333,1.6316317667360556
43.68200836820083,4.866666666666666,1.586050300449376
44.18410041841004,4.933333333333334,1.590248058916875
44.68619246861925,5.066666666666666,1.7113996870657913
45.18828451882845,5.233333333333333,1.7259457954666155
45.69037656903765,5.233333333333333,1.7259457954666155
46.19246861924686,5.266666666666667,1.768866554856213
46.69456066945607,5.4,1.8366636418607882
47.196652719665266,5.433333333333334,1.8381754238616317
47.69874476987447,5.466666666666667,1.8571184369578826
48.20083682008368,5.633333333333334,1.7792008193443356
48.70292887029289,5.633333333333334,1.7792008193443356
49.20502092050209,5.666666666666667,1.8135294011647258
49.70711297071129,5.666666666666667,1.8135294011647258
50.2092050209205,5.8,1.9390719429665317
50.71129707112971,5.933333333333334,2.048305532764962
51.213389121338906,6.066666666666666,1.9988885800753264
51.71548117154811,6.1,2.0387904911164036
52.21757322175732,6.2,2.0066555924389884
52.71966527196653,6.233333333333333,2.0278614899006837
53.22175732217573,6.266666666666667,2.0154955277107964
53.72384937238493,6.3,2.0190756961210408
54.22594142259414,6.4,2.0264912204760885
54.72803347280335,6.466666666666667,1.9955506062794355
55.230125523012546,6.633333333333334,1.8345450541089348
55.73221757322175,6.666666666666667,1.8856180831641267
56.23430962343096,6.666666666666667,1.8856180831641267
56.73640167364017,6.766666666666667,1.92671280221579
57.23849372384937,6.766666666666667,1.92671280221579
57.74058577405857,6.8,1.9043809142780934
58.24267782426778,6.833333333333333,1.8988300491501484
58.74476987447699,6.866666666666666,1.910206504252587
59.246861924686186,6.933333333333334,1.8785337071473824
59.74895397489539,7.033333333333333,1.9913702708325127
60.2510460251046,7.066666666666666,2.031966753883756
60.75313807531381,7.133333333333334,2.012185103038209
61.25523012552301,7.233333333333333,1.9947152400502908
61.75732217573221,7.266666666666667,1.9482185594936607
62.25941422594142,7.4,2.0099751242241783
62.76150627615063,7.433333333333334,2.011356645539412
63.263598326359826,7.533333333333333,1.9618585292749549
63.76569037656903,7.566666666666666,1.9947152400502908
64.26778242677824,7.666666666666667,1.9550504398153572
64.76987447698744,7.666666666666667,1.9550504398153572
65.27196652719665,7.766666666666667,1.9610088106776968
65.77405857740585,7.833333333333333,1.9846634195472261
66.27615062761507,7.9,2.005824851110718
66.77824267782427,7.933333333333334,2.031966753883756
67.28033472803347,7.966666666666667,2.0409692686455507
67.78242677824268,8.0,2.0330600909302543
68.28451882845188,8.066666666666666,2.015495527710797
68.78661087866108,8.233333333333333,1.891795149821695
69.2887029288703,8.266666666666667,1.9310331143946984
69.7907949790795,8.333333333333334,1.9550504398153576
70.29288702928869,8.333333333333334,1.9550504398153576
70.7949790794979,8.433333333333334,1.9947152400502908
71.2970711297071,8.466666666666667,1.9447936194419762
71.79916317991632,8.5,1.927865832122834
72.30125523012552,8.566666666666666,1.9439364415764442
72.80334728033472,8.566666666666666,1.9439364415764442
73.30543933054393,8.666666666666666,1.9379255804998177
73.80753138075313,8.666666666666666,1.9379255804998177
74.30962343096235,8.7,1.9347695814575268
74.81171548117155,8.8,1.9390719429665315
75.31380753138075,8.866666666666667,1.9447936194419766
75.81589958158996,8.9,1.9382122346808843
76.31799163179916,8.966666666666667,1.9745604292826513
76.82008368200836,9.0,1.96638416050035
77.32217573221757,9.1,2.0223748416156684
77.82426778242677,9.166666666666666,2.1147629234082537
78.32635983263597,9.2,2.0558858593479035
78.82845188284519,9.233333333333333,2.0442330808615954
79.33054393305439,9.333333333333334,2.038517980189421
79.8326359832636,9.433333333333334,1.9093337988826249
80.3347280334728,9.5,1.9450792614526877
80.836820083682,9.5,1.9450792614526877
81.33891213389121,9.566666666666666,1.9267128022157902
81.84100418410041,9.666666666666666,2.022100118413747
82.34309623430963,9.7,2.0024984394500787
82.84518828451883,9.8,2.039607805437114
83.34728033472803,9.833333333333334,2.017974782355375
83.84937238493724,9.9,2.0387904911164036
84.35146443514644,9.933333333333334,2.0154955277107964
84.85355648535564,9.933333333333334,2.0154955277107964
85.35564853556485,10.133333333333333,2.10923893594085
85.85774058577405,10.133333333333333,2.10923893594085
86.35983263598325,10.233333333333333,2.155355088043628
86.86192468619247,10.466666666666667,2.3199616855073755
87.36401673640167,10.5,2.3057898140695015
87.86610878661088,10.566666666666666,2.2757172251597715
88.36820083682008,10.6,2.230097157823698
88.87029288702928,10.6,2.230097157823698
89.3723849372385,10.633333333333333,2.258071940591993
89.8744769874477,10.733333333333333,2.264705033528404
90.3765690376569,10.833333333333334,2.1921577396609844
90.8786610878661,10.9,2.2263572639328726
91.3807531380753,11.033333333333333,2.373230334843675
91.88284518828452,11.066666666666666,2.3513589451397863
92.38493723849372,11.066666666666666,2.3513589451397863
92.88702928870292,11.066666666666666,2.3513589451397863
93.38912133891213,11.066666666666666,2.3513589451397863
93.89121338912133,11.166666666666666,2.3955978145107935
94.39330543933053,11.233333333333333,2.431506163311585
94.89539748953975,11.266666666666667,2.365492666561356
95.39748953974895,11.366666666666667,2.373230334843675
95.89958158995816,11.4,2.374868417407584
96.40167364016736,11.433333333333334,2.3619671650742498
96.90376569037656,11.5,2.4460853078609777
97.40585774058577,11.566666666666666,2.4315061633115844
97.90794979079497,11.6,2.4166091947189146
98.41004184100419,11.633333333333333,2.4149994248906608
98.91213389121339,11.7,2.4103941586387903
99.41422594142259,11.7,2.4103941586387903
99.9163179916318,11.766666666666667,2.4857370916669543
100.418410041841,11.9,2.481263119192857
100.9205020920502,12.0,2.556038601690775
101.42259414225941,12.0,2.556038601690775
101.92468619246861,12.033333333333333,2.5623340054636814
102.42677824267781,12.066666666666666,2.5420901286583493
102.92887029288703,12.166666666666666,2.6087459737497545
103.43096234309623,12.266666666666667,2.6449112566503166
103.93305439330544,12.333333333333334,2.6373387259803316
104.43514644351464,12.333333333333334,2.6373387259803316
104.93723849372384,12.4,2.5897232799406713
105.43933054393305,12.466666666666667,2.604269997949948
105.94142259414225,12.533333333333333,2.5914388967435746
106.44351464435147,12.566666666666666,2.551905606056427
106.94560669456067,12.7,2.66020049369717
107.44769874476987,12.8,2.6507860469428057
107.94979079497908,12.866666666666667,2.6799668322989043
108.45188284518828,12.866666666666667,2.6799668322989043
108.95397489539748,12.966666666666667,2.7505554994501664
109.4560669456067,13.066666666666666,2.707192067232927
109.9581589958159,13.1,2.748939189335891
110.46025104602509,13.266666666666667,2.8158282775923835
110.9623430962343,13.3,2.818391976523729
111.4644351464435,13.333333333333334,2.8905977851571736
111.96652719665272,13.4,2.8472208672083497
112.46861924686192,13.433333333333334,2.859875677173553
112.97071129707112,13.533333333333333,2.883670500517623
113.47280334728033,13.6,2.870540018881465
113.97489539748953,13.633333333333333,2.83411753853333
114.47698744769875,13.833333333333334,2.8877134360751393
114.97907949790795,13.866666666666667,2.825282680055612
115.48117154811715,13.9,2.8442925306655784
115.98326359832636,13.933333333333334,2.8627880738111853
116.48535564853556,13.966666666666667,2.857543622686372
116.98744769874476,14.133333333333333,3.0847294136691397
117.48953974895397,14.2,3.0919249667480613
117.99163179916317,14.266666666666667,3.076072532015821
118.49372384937237,14.3,3.1
118.99581589958159,14.366666666666667,3.1356374506983777
119.49790794979079,14.4,3.0940803695659445
120.0,14.5,3.1278320500521337
