time_s,score_mean,score_std
25.10460251046025,3.066666666666667,1.6519348924485158
25.606694560669453,3.1666666666666665,1.7336538165261126
26.10878661087866,3.1666666666666665,1.7336538165261126
26.610878661087867,3.1666666666666665,1.7336538165261126
27.11297071129707,3.3,1.7916472867168918
27.615062761506273,3.3666666666666667,1.8162843634433699
28.11715481171548,3.466666666666667,1.7650936393164969
28.619246861924687,3.5,1.746424919657298
29.12133891213389,3.533333333333333,1.746106780494506
29.623430962343093,3.566666666666667,1.7259457954666158
30.1255230125523,3.566666666666667,1.7259457954666158
30.627615062761507,3.6666666666666665,1.8499249234015476
31.12970711297071,3.7333333333333334,1.9310331143946984
31.631799163179913,3.7666666666666666,1.943936441576444
32.13389121338912,3.8,1.9561867668161617
32.63598326359833,3.8666666666666667,1.8926759422104522
33.13807531380753,3.933333333333333,1.9310331143946986
33.64016736401673,4.033333333333333,1.9913702708325125
34.14225941422594,4.1,2.0387904911164036
34.64435146443515,4.166666666666667,2.130466824169973
35.146443514644346,4.266666666666667,2.1437246921084703
35.64853556485355,4.3,2.1931712199461306
36.15062761506276,4.333333333333333,2.2558565754251507
36.65271966527197,4.366666666666666,2.272785857830771
37.15481171548117,4.4,2.274496281230931
37.65690376569037,4.566666666666666,2.2757172251597715
38.15899581589958,4.566666666666666,2.2757172251597715
38.66108786610879,4.6,2.244994432064365
39.163179916317986,4.666666666666667,2.2261077142751997
39.66527196652719,4.766666666666667,2.3335714164249515
40.1673640167364,4.8,2.343786110832926
40.66945606694561,4.9,2.3572582944316194
41.17154811715481,4.9,2.3572582944316194
41.67364016736401,5.0,2.4083189157584592
42.17573221757322,5.1,2.4406283343980637
42.67782426778243,5.133333333333334,2.4594488994262287
43.179916317991626,5.166666666666667,2.4776781245530843
43.68200836820083,5.233333333333333,2.4315061633115844
44.18410041841004,5.3,2.4919871588754225
44.68619246861925,5.3,2.4919871588754225
45.18828451882845,5.333333333333333,2.5077657165072043
45.69037656903765,5.4,2.524546163834865
46.19246861924686,5.566666666666666,2.564934480428085
46.69456066945607,5.666666666666667,2.586288632169443
47.196652719665266,5.666666666666667,2.586288632169443
47.69874476987447,5.733333333333333,2.5289435651187544
48.20083682008368,5.766666666666667,2.512413624828169
48.70292887029289,5.766666666666667,2.512413624828169
49.20502092050209,5.9,2.5865034312755126
49.70711297071129,6.0,2.6204325342711394
50.2092050209205,6.066666666666666,2.6322782696532845
50.71129707112971,6.1,2.6121510931286753
51.213389121338906,6.2,2.6127890589687235
51.71548117154811,6.266666666666667,2.6449112566503166
52.21757322175732,6.3,2.635020556529556
52.71966527196653,6.333333333333333,2.611938403221298
53.22175732217573,6.4,2.6907248094147422
53.72384937238493,6.4,2.6907248094147422
54.22594142259414,6.466666666666667,2.7535835237417845
54.72803347280335,6.533333333333333,2.7535835237417845
55.230125523012546,6.533333333333333,2.7535835237417845
55.73221757322175,6.6,2.7760883751542687
56.23430962343096,6.7,2.78268455512538
56.73640167364017,6.8,2.700617213403879
57.23849372384937,6.866666666666666,2.741451359326945
57.74058577405857,6.866666666666666,2.741451359326945
58.24267782426778,6.966666666666667,2.8223315814332577
58.74476987447699,7.066666666666666,2.8511206373790796
59.246861924686186,7.066666666666666,2.8511206373790796
59.74895397489539,7.066666666666666,2.8511206373790796
60.2510460251046,7.2,2.7856776554368237
60.75313807531381,7.2,2.7856776554368237
61.25523012552301,7.3,2.7586228448267445
61.75732217573221,7.366666666666666,2.857543622686372
62.25941422594142,7.433333333333334,2.848196310337864
62.76150627615063,7.433333333333334,2.848196310337864
63.263598326359826,7.5,2.84897642437888
63.76569037656903,7.6,2.8237091446063163
64.26778242677824,7.666666666666667,2.8087165910587863
64.76987447698744,7.666666666666667,2.8087165910587863
65.27196652719665,7.733333333333333,2.756003547812585
65.77405857740585,7.766666666666667,2.7650597743187313
66.27615062761507,7.8,2.809507667427397
66.77824267782427,7.833333333333333,2.757817172249741
67.28033472803347,7.9,2.7730849247724096
67.78242677824268,8.0,2.804757862395017
68.28451882845188,8.066666666666666,2.792052212182923
68.78661087866108,8.1,2.7970222261064235
69.2887029288703,8.2,2.8448784391135824
69.7907949790795,8.2,2.8448784391135824
70.29288702928869,8.2,2.8448784391135824
70.7949790794979,8.3,2.9
71.2970711297071,8.4,2.90516780926679
71.79916317991632,8.5,2.9524001535473925
72.30125523012552,8.533333333333333,2.9295430056959773
72.80334728033472,8.6,2.9393876913398143
73.30543933054393,8.666666666666666,2.9135697844549546
73.80753138075313,8.8,2.914332399252586
74.30962343096235,8.866666666666667,2.883670500517622
74.81171548117155,8.933333333333334,2.803965445975078
75.31380753138075,9.033333333333333,2.7505554994501664
75.81589958158996,9.066666666666666,2.6948510575210314
76.31799163179916,9.133333333333333,2.729265265394496
76.82008368200836,9.2,2.83313724811677
77.32217573221757,9.3,2.8065399813055696
77.82426778242677,9.3,2.8065399813055696
78.32635983263597,9.366666666666667,2.8691849404007095
78.82845188284519,9.4,2.8589042189855425
79.33054393305439,9.4,2.8589042189855425
79.8326359832636,9.533333333333333,2.895206766747795
80.3347280334728,9.633333333333333,2.949387883763153
80.836820083682,9.633333333333333,2.949387883763153
81.33891213389121,9.7,2.934280150224242
81.84100418410041,9.7,2.934280150224242
82.34309623430963,9.766666666666667,2.9629189811550516
82.84518828451883,9.833333333333334,2.9561611743761347
83.34728033472803,9.833333333333334,2.9561611743761347
83.84937238493724,9.866666666666667,3.0191978331264666
84.35146443514644,9.866666666666667,3.0191978331264666
84.85355648535564,10.0,3.1304951684997055
85.35564853556485,10.0,3.1304951684997055
85.85774058577405,10.1,3.080584360149873
86.35983263598325,10.1,3.080584360149873
86.86192468619247,10.133333333333333,3.1062660685924643
87.36401673640167,10.2,3.0919249667480617
87.86610878661088,10.3,3.2264531609803355
88.36820083682008,10.366666666666667,3.2912341487992345
88.87029288702928,10.4,3.3126021996812915
89.3723849372385,10.533333333333333,3.4227993741315825
89.8744769874477,10.533333333333333,3.4227993741315825
90.3765690376569,10.533333333333333,3.4227993741315825
90.8786610878661,10.6,3.431229128655406
91.3807531380753,10.733333333333333,3.520732247069572
91.88284518828452,10.833333333333334,3.5970667062050556
92.38493723849372,10.9,3.5995370072645
92.88702928870292,11.0,3.596294389136314
93.38912133891213,11.0,3.596294389136314
93.89121338912133,11.033333333333333,3.6007715222651324
94.39330543933053,11.1,3.717974358885942
94.89539748953975,11.1,3.717974358885942
95.39748953974895,11.1,3.717974358885942
95.89958158995816,11.133333333333333,3.7392809766347086
96.40167364016736,11.166666666666666,3.7690258098818523
96.90376569037656,11.266666666666667,3.767698973585278
97.40585774058577,11.266666666666667,3.767698973585278
97.90794979079497,11.333333333333334,3.7623869492059896
98.41004184100419,11.466666666666667,3.765929131332959
98.91213389121339,11.5,3.7925365302569376
99.41422594142259,11.5,3.7925365302569376
99.9163179916318,11.533333333333333,3.7835902996433894
100.418410041841,11.633333333333333,3.9028479629909008
100.9205020920502,11.633333333333333,3.9028479629909008
101.42259414225941,11.7,3.950949253027682
101.92468619246861,11.733333333333333,3.91521249600694
102.42677824267781,11.833333333333334,4.025612444778503
102.92887029288703,11.9,4.077172222672638
103.43096234309623,11.966666666666667,4.020641187118736
103.93305439330544,12.066666666666666,4.073764297987251
104.43514644351464,12.2,4.182503237695499
104.93723849372384,12.3,4.140450861118066
105.43933054393305,12.4,4.152107898405339
105.94142259414225,12.466666666666667,4.208985098043892
106.44351464435147,12.5,4.2485291572496005
106.94560669456067,12.566666666666666,4.224400023145956
107.44769874476987,12.6,4.184096875870188
107.94979079497908,12.7,4.275121830622687
108.45188284518828,12.8,4.346646216720811
108.95397489539748,12.9,4.3920382511995495
109.4560669456067,12.966666666666667,4.4980242576293685
109.9581589958159,13.033333333333333,4.498024257629368
110.46025104602509,13.066666666666666,4.441721388030646
110.9623430962343,13.133333333333333,4.455209185760967
111.4644351464435,13.2,4.452714527865746
111.96652719665272,13.233333333333333,4.51429827203397
112.46861924686192,13.3,4.590933093246586
112.97071129707112,13.5,4.544227107000705
113.47280334728033,13.533333333333333,4.551434450319543
113.97489539748953,13.533333333333333,4.551434450319543
114.47698744769875,13.6,4.6375280771836485
114.97907949790795,13.666666666666666,4.6785562825394
115.48117154811715,13.666666666666666,4.6785562825394
115.98326359832636,13.766666666666667,4.695269487000247
116.48535564853556,13.866666666666667,4.602414825091521
116.98744769874476,14.0,4.640402281411961
117.48953974895397,14.0,4.640402281411961
117.99163179916317,14.1,4.707086855653575
118.49372384937237,14.133333333333333,4.730985333122712
118.99581589958159,14.166666666666666,4.712277109376693
119.49790794979079,14.2,4.686149805543993
120.0,14.233333333333333,4.7517248330357775
