time_s,score_mean,score_std
24.602510460251047,2.2333333333333334,1.1455226851626386
25.10460251046025,2.2666666666666666,1.1527744310527053
25.606694560669453,2.2666666666666666,1.1527744310527053
26.10878661087866,2.3333333333333335,1.2202003478482086
26.610878661087867,2.3666666666666667,1.2242911781471306
27.11297071129707,2.3666666666666667,1.2242911781471306
27.615062761506273,2.3666666666666667,1.2242911781471306
28.11715481171548,2.466666666666667,1.309792180292567
28.619246861924687,2.533333333333333,1.359738536958076
29.12133891213389,2.6,1.380821011813865
29.623430962343093,2.6333333333333333,1.4019827229875395
30.1255230125523,2.6666666666666665,1.3984117975602022
30.627615062761507,2.7,1.4177446878757827
31.12970711297071,2.7666666666666666,1.4067298564006128
31.631799163179913,2.8,1.446835627614047
32.13389121338912,2.8,1.446835627614047
32.63598326359833,2.8333333333333335,1.4395215254459457
33.13807531380753,2.9,1.468559384794046
33.64016736401673,2.966666666666667,1.5162087220725544
34.14225941422594,2.966666666666667,1.5162087220725544
34.64435146443515,3.0,1.505545305418162
35.146443514644346,3.1333333333333333,1.521694961401777
35.64853556485355,3.1666666666666665,1.5509853498842459
36.15062761506276,3.2,1.4922019523732928
36.65271966527197,3.2333333333333334,1.4761059883656353
37.15481171548117,3.2666666666666666,1.5260697523012794
37.65690376569037,3.3666666666666667,1.5807874268505835
38.15899581589958,3.433333333333333,1.6265163865007803
38.66108786610879,3.433333333333333,1.6265163865007803
39.163179916317986,3.533333333333333,1.7461067804945059
39.66527196652719,3.566666666666667,1.7259457954666155
40.1673640167364,3.566666666666667,1.7259457954666155
40.66945606694561,3.566666666666667,1.7259457954666155
41.17154811715481,3.6,1.6852299546352714
41.67364016736401,3.6333333333333333,1.6829207415152447
42.17573221757322,3.7333333333333334,1.768866554856213
42.67782426778243,3.8,1.7204650534085255
43.179916317991626,3.8666666666666667,1.7461067804945063
43.68200836820083,3.933333333333333,1.8061622912192088
44.18410041841004,3.966666666666667,1.8526257642120336
44.68619246861925,4.033333333333333,1.9232495649002208
45.18828451882845,4.033333333333333,1.9232495649002208
45.69037656903765,4.033333333333333,1.9232495649002208
46.19246861924686,4.033333333333333,1.9232495649002208
46.69456066945607,4.2,1.8330302779823362
47.196652719665266,4.233333333333333,1.8381754238616312
47.69874476987447,4.266666666666667,1.8245242911205344
48.20083682008368,4.333333333333333,1.8318175552045448
48.70292887029289,4.4,1.9252705437591535
49.20502092050209,4.4,1.9252705437591535
49.70711297071129,4.433333333333334,1.8740923729160797
50.2092050209205,4.533333333333333,1.978776277287444
50.71129707112971,4.533333333333333,1.978776277287444
51.213389121338906,4.6,1.9252705437591535
51.71548117154811,4.666666666666667,1.9206480387850577
52.21757322175732,4.7,1.9689252567496476
52.71966527196653,4.8,2.0066555924389884
53.22175732217573,4.866666666666666,2.0612833111653743
53.72384937238493,4.966666666666667,2.121058435991071
54.22594142259414,5.066666666666666,2.112397269033981
54.72803347280335,5.1,2.103172207246314
55.230125523012546,5.166666666666667,2.0669354663903325
55.73221757322175,5.166666666666667,2.0669354663903325
56.23430962343096,5.2,2.055885859347903
56.73640167364017,5.2,2.055885859347903
57.23849372384937,5.333333333333333,2.0709632756012093
57.74058577405857,5.333333333333333,2.0709632756012093
58.24267782426778,5.4,2.0752509888364505
58.74476987447699,5.433333333333334,2.1084486134491294
59.246861924686186,5.433333333333334,2.1084486134491294
59.74895397489539,5.533333333333333,2.0450482200237294
60.2510460251046,5.566666666666666,2.1084486134491294
60.75313807531381,5.6,2.0752509888364505
61.25523012552301,5.6,2.0752509888364505
61.75732217573221,5.666666666666667,2.1343747458109497
62.25941422594142,5.766666666666667,2.0765890836230025
62.76150627615063,5.866666666666666,2.124983660067897
63.263598326359826,5.9,2.1031722072463146
63.76569037656903,5.966666666666667,2.0733762053445313
64.26778242677824,6.0,2.0330600909302543
64.76987447698744,6.033333333333333,2.0572365498945966
65.27196652719665,6.033333333333333,2.0572365498945966
65.77405857740585,6.1,1.9553345834749953
66.27615062761507,6.233333333333333,1.9610088106776968
66.77824267782427,6.233333333333333,1.9610088106776968
67.28033472803347,6.233333333333333,1.9610088106776968
