timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
98304,2.2550,10.0000,3.1379,0.2500,200
100352,2.2740,10.0000,3.1318,0.2404,208
102400,2.2260,10.0000,2.9918,0.2115,208
104448,2.2350,10.0000,2.9811,0.2050,200
106496,2.2500,10.0000,2.8959,0.2260,208
108544,2.4050,10.0000,3.0707,0.2200,200
110592,2.1923,10.0000,2.9995,0.2067,208
112640,2.1250,10.0000,2.8566,0.2500,208
114688,2.2850,10.0000,2.8572,0.2100,200
116736,2.4808,10.0000,3.0126,0.2500,208
118784,2.4450,10.0000,2.9669,0.2550,200
120832,2.3510,10.0000,2.8860,0.2212,208
122880,2.3606,10.0000,2.8020,0.2356,208
124928,2.5150,10.0000,2.9199,0.2800,200
126976,2.4135,10.0000,2.6596,0.2260,208
129024,2.4250,10.0000,2.7125,0.2500,200
131072,2.5048,10.0000,2.7115,0.2452,208
133120,2.5096,10.0000,2.9325,0.2644,208
135168,2.5100,10.0000,2.7487,0.2350,200
137216,2.6827,10.0000,2.8028,0.2644,208
139264,2.5700,10.0000,2.8497,0.2300,200
141312,2.7692,10.0000,2.7748,0.1971,208
143360,2.8750,10.0000,2.7501,0.3029,208
145408,2.6650,10.0000,2.5062,0.2150,200
147456,2.6298,10.0000,2.8751,0.2308,208
149504,2.7800,10.0000,2.6292,0.2400,200
151552,2.7885,10.0000,2.4411,0.2452,208
153600,2.8173,10.0000,2.6908,0.2500,208
155648,2.7700,10.0000,2.5121,0.2400,200
157696,2.8990,10.0000,2.8665,0.2260,208
159744,2.9800,10.0000,2.4478,0.2500,200
161792,2.9135,10.0000,2.7534,0.2548,208
163840,2.8702,10.0000,2.5213,0.2308,208
165888,2.7950,10.0000,2.3870,0.2250,200
167936,2.9712,10.0000,2.5346,0.1779,208
169984,3.0350,10.0000,2.3987,0.2250,200
172032,2.9375,10.0000,2.4682,0.2212,208
174080,3.0433,10.0000,2.4559,0.2115,208
176128,3.0400,10.0000,2.5429,0.2300,200
178176,2.8269,10.0000,2.4548,0.2212,208
180224,2.8250,10.0000,2.4726,0.1950,200
182272,2.9038,10.0000,2.3873,0.2115,208
184320,2.6731,10.0000,2.6701,0.1827,208
186368,2.9650,10.0000,2.5112,0.2250,200
188416,3.0529,10.0000,2.3922,0.2740,208
190464,3.0700,10.0000,2.1651,0.2400,200
192512,2.7692,10.0000,2.5137,0.2356,208
194560,2.8894,10.0000,2.3222,0.2260,208
196608,2.8700,10.0000,2.4647,0.1900,200
198656,2.9760,10.0000,2.3157,0.2308,208
200704,2.9100,10.0000,2.5007,0.2600,200
202752,2.8750,10.0000,2.2144,0.2356,208
204800,2.9327,10.0000,2.1754,0.2212,208
206848,3.1300,10.0000,2.4884,0.2100,200
208896,2.7404,10.0000,2.4337,0.2356,208
210944,3.0200,10.0000,2.3875,0.2150,200
212992,3.0048,10.0000,2.3258,0.2356,208
215040,2.8413,10.0000,2.3647,0.2163,208
217088,3.0800,10.0000,2.5349,0.2500,200
219136,3.1058,10.0000,2.2329,0.1923,208
221184,2.8350,10.0000,2.2260,0.1900,200
223232,3.0817,10.0000,2.3084,0.2692,208
225280,3.1442,10.0000,2.2265,0.1875,208
227328,3.0750,10.0000,2.3247,0.2050,200
229376,2.9471,10.0000,2.4248,0.2308,208
231424,3.0800,10.0000,2.1938,0.1700,200
233472,3.1779,10.0000,2.3021,0.2452,208
235520,2.9519,10.0000,2.3818,0.2404,208
237568,2.9800,10.0000,2.1738,0.2050,200
239616,2.8990,10.0000,2.2495,0.2308,208
241664,2.9100,10.0000,2.2358,0.2500,200
243712,3.1587,10.0000,2.3920,0.2115,208
245760,3.0096,10.0000,2.1367,0.2163,208
247808,3.1350,10.0000,2.2390,0.2400,200
249856,3.2163,10.0000,2.1075,0.2308,208
251904,3.1300,10.0000,2.1462,0.2100,200
253952,3.0865,10.0000,2.2570,0.2067,208
256000,3.1298,10.0000,2.3772,0.1923,208
258048,3.2200,10.0000,2.1567,0.2300,200
260096,3.2500,10.0000,2.0670,0.2260,208
262144,3.1250,10.0000,2.0415,0.2400,200
264192,3.2885,10.0000,2.1920,0.1923,208
266240,3.2067,10.0000,2.0686,0.2308,208
268288,3.2400,10.0000,2.0303,0.1800,200
270336,3.0865,10.0000,2.4388,0.2019,208
272384,3.3400,10.0000,2.2522,0.2000,200
274432,3.2404,10.0000,2.1035,0.2500,208
276480,3.2837,10.0000,2.2039,0.2067,208
278528,3.1850,10.0000,2.3907,0.2350,200
280576,3.1779,10.0000,2.1235,0.2067,208
282624,3.3950,10.0000,2.1783,0.2150,200
284672,3.3077,10.0000,2.1924,0.2212,208
286720,3.3269,10.0000,1.9735,0.1779,208
288768,3.3100,10.0000,2.2578,0.2200,200
290816,3.2163,10.0000,2.3218,0.2163,208
292864,3.2300,10.0000,2.1802,0.2500,200
294912,3.2933,10.0000,2.1600,0.2115,208
296960,3.3510,10.0000,2.0682,0.1779,208
299008,3.3850,10.0000,2.2682,0.2050,200
301056,3.3077,10.0000,2.1948,0.2163,208
303104,3.3600,10.0000,2.0345,0.2000,200
305152,3.3798,10.0000,2.1309,0.2452,208
307200,3.5769,10.0000,2.0574,0.2163,208
309248,3.4000,10.0000,2.3558,0.2650,200
311296,3.2837,10.0000,2.0244,0.2500,208
313344,3.4400,10.0000,2.1432,0.2350,200
315392,3.4760,10.0000,1.9750,0.2019,208
317440,3.6779,10.0000,2.1510,0.2163,208
319488,3.6450,10.0000,1.8951,0.2250,200
321536,3.5288,10.0000,2.3486,0.2260,208
323584,3.3950,10.0000,2.0647,0.2300,200
325632,3.4375,10.0000,1.8869,0.2356,208
327680,3.5096,10.0000,2.1413,0.1635,208
329728,3.3350,10.0000,2.1462,0.2600,200
331776,3.5144,10.0000,2.0018,0.2260,208
333824,3.4500,10.0000,2.1682,0.2250,200
335872,3.5529,10.0000,2.0739,0.2212,208
337920,3.4567,10.0000,2.1557,0.2212,208
339968,3.6550,10.0000,1.9101,0.2150,200
342016,3.5385,10.0000,2.0415,0.2212,208
344064,3.7450,10.0000,2.1827,0.2200,200
346112,3.7115,10.0000,2.1471,0.1779,208
348160,3.3462,10.0000,2.0572,0.2260,208
350208,3.5500,10.0000,1.9190,0.2250,200
352256,3.5673,10.0000,1.9682,0.1827,208
354304,3.4900,10.0000,2.0220,0.2050,200
356352,3.5769,10.0000,2.0416,0.2356,208
358400,3.7692,10.0000,1.9850,0.2212,208
360448,3.6450,10.0000,1.9103,0.1800,200
362496,3.7452,10.0000,2.0792,0.2308,208
364544,3.6650,10.0000,2.2434,0.2250,200
366592,3.6731,10.0000,1.8457,0.2115,208
368640,3.7548,10.0000,1.9127,0.2356,208
370688,3.6000,10.0000,1.8643,0.2600,200
372736,3.5673,10.0000,2.2599,0.2644,208
374784,3.6400,10.0000,1.9227,0.2250,200
376832,3.6442,10.0000,1.9922,0.2260,208
378880,3.6394,10.0000,1.7948,0.2067,208
380928,3.7050,10.0000,2.0064,0.2200,200
382976,3.5673,10.0000,1.7837,0.1971,208
385024,3.6200,10.0000,2.0687,0.2350,200
387072,3.7740,10.0000,1.9843,0.1971,208
389120,3.5962,10.0000,1.9700,0.2019,208
391168,3.8250,10.0000,1.8471,0.2000,200
393216,3.7500,10.0000,1.9565,0.2260,208
395264,3.7800,10.0000,2.0538,0.1950,200
397312,3.9135,10.0000,2.0958,0.2452,208
399360,3.8510,10.0000,2.0810,0.2019,208
401408,3.8550,10.0000,1.8762,0.2050,200
403456,3.7788,10.0000,1.9335,0.2644,208
405504,3.5850,10.0000,1.9111,0.2400,200
407552,3.6442,10.0000,1.8768,0.2212,208
409600,3.7356,10.0000,1.8270,0.2115,208
411648,4.0100,10.0000,2.0327,0.2000,200
413696,3.9038,10.0000,1.8726,0.1971,208
415744,3.8800,10.0000,1.8396,0.2300,200
417792,3.8894,10.0000,1.8525,0.2356,208
419840,3.8702,10.0000,1.7503,0.2067,208
421888,3.8500,10.0000,1.9339,0.2350,200
423936,4.0144,10.0000,1.8982,0.1923,208
425984,3.9100,10.0000,1.9486,0.2250,200
428032,3.9567,10.0000,1.7822,0.2163,208
430080,3.9423,10.0000,1.6916,0.1971,208
432128,3.9300,10.0000,1.8337,0.1800,200
434176,4.0673,10.0000,1.6660,0.2404,208
436224,3.8950,10.0000,1.9024,0.2000,200
438272,3.9135,10.0000,1.6659,0.2115,208
440320,4.1154,10.0000,1.8124,0.2212,208
442368,4.1700,10.0000,1.8244,0.1800,200
444416,3.9663,10.0000,1.6498,0.2212,208
446464,3.8850,10.0000,1.9221,0.2150,200
448512,4.2308,10.0000,1.8375,0.2067,208
450560,3.9375,10.0000,1.6351,0.1779,208
452608,4.0900,10.0000,1.6110,0.2350,200
454656,3.9808,10.0000,1.7028,0.2212,208
456704,4.0650,10.0000,1.6427,0.2150,200
458752,3.8942,10.0000,1.7829,0.1875,208
460800,3.9087,10.0000,1.7952,0.2356,208
462848,4.1000,10.0000,1.8268,0.2100,200
464896,3.9038,10.0000,1.6054,0.2212,208
466944,4.0100,10.0000,1.5835,0.1850,200
468992,3.9087,10.0000,1.7308,0.2067,208
471040,4.0048,10.0000,1.6716,0.2356,208
473088,4.1250,10.0000,1.7305,0.2050,200
475136,4.1298,10.0000,1.8265,0.1731,208
477184,4.2950,10.0000,1.7686,0.2000,200
479232,4.1154,10.0000,1.8403,0.2067,208
481280,4.2500,10.0000,1.6641,0.1827,208
483328,3.9600,10.0000,1.9194,0.2250,200
485376,4.2404,10.0000,1.7510,0.2067,208
487424,4.3300,10.0000,1.7364,0.2100,200
489472,4.1971,10.0000,1.5165,0.1923,208
491520,3.8942,10.0000,1.5524,0.2019,208
493568,4.2250,10.0000,1.9291,0.1700,200
495616,4.3365,10.0000,1.5997,0.2163,208
497664,4.1350,10.0000,1.5047,0.1800,200
499712,4.1538,10.0000,1.7663,0.2356,208
501760,4.3125,10.0000,1.6214,0.2067,208
503808,3.9850,10.0000,1.6387,0.2000,200
505856,4.2500,10.0000,1.5641,0.1875,208
507904,4.2250,10.0000,1.5221,0.2300,200
509952,4.2740,10.0000,1.5908,0.1875,208
512000,4.0481,10.0000,1.7415,0.2115,208
514048,4.3400,10.0000,1.5604,0.1950,200
516096,4.3798,10.0000,1.7447,0.1971,208
518144,4.1250,10.0000,1.4798,0.1850,200
520192,4.1442,10.0000,1.5651,0.2067,208
522240,4.0769,10.0000,1.5335,0.1971,208
524288,4.1550,10.0000,1.5188,0.1800,200
526336,4.2163,10.0000,1.5053,0.2260,208
528384,4.2250,10.0000,1.4906,0.1950,200
530432,4.3029,10.0000,1.6726,0.2019,208
532480,3.8462,10.0000,1.4137,0.1827,208
534528,4.1400,10.0000,1.4733,0.2250,200
536576,4.1010,10.0000,1.5356,0.2115,208
538624,4.3050,10.0000,1.6480,0.2100,200
540672,4.1875,10.0000,1.3728,0.2067,208
542720,4.2885,10.0000,1.5016,0.2308,208
544768,4.1750,10.0000,1.5834,0.2050,200
546816,4.2356,10.0000,1.5770,0.2115,208
548864,3.9950,10.0000,1.5765,0.1750,200
550912,4.3894,10.0000,1.9235,0.2019,208
552960,4.1635,10.0000,1.4515,0.1923,208
555008,4.3800,10.0000,1.7200,0.2000,200
557056,4.1298,10.0000,1.2522,0.1971,208
559104,4.2150,10.0000,1.4686,0.2300,200
561152,4.2933,10.0000,1.5620,0.2067,208
563200,4.2788,10.0000,1.4789,0.1875,208
565248,4.0500,10.0000,1.2568,0.1950,200
567296,4.0962,10.0000,1.6382,0.2115,208
569344,4.0700,10.0000,1.4044,0.1900,200
571392,4.1875,10.0000,1.5257,0.1875,208
573440,4.0000,10.0000,1.7247,0.2500,208
575488,4.0500,10.0000,1.6008,0.1900,200
577536,4.1538,10.0000,1.4446,0.1971,208
579584,4.0050,10.0000,1.7742,0.1950,200
581632,4.2212,10.0000,1.6751,0.1923,208
583680,4.4135,10.0000,1.6615,0.2067,208
585728,4.3000,10.0000,1.5395,0.2000,200
587776,4.2067,10.0000,1.7316,0.2356,208
589824,4.2600,10.0000,1.4974,0.2400,200
591872,4.2548,10.0000,1.3682,0.1875,208
593920,4.1538,10.0000,1.7665,0.2163,208
595968,4.3650,10.0000,1.5003,0.1950,200
598016,4.2596,10.0000,1.8118,0.2067,208
600064,4.2850,10.0000,1.5729,0.2050,200
602112,4.2452,10.0000,1.4526,0.1971,208
604160,4.3750,10.0000,1.2565,0.2163,208
606208,4.3850,10.0000,1.5277,0.2250,200
608256,4.3221,10.0000,1.6698,0.1971,208
610304,4.4650,10.0000,1.6008,0.2100,200
612352,4.5096,10.0000,1.4097,0.1635,208
614400,4.4856,10.0000,1.6077,0.1731,208
616448,4.3050,10.0000,1.4699,0.1850,200
618496,4.3077,10.0000,1.4876,0.1971,208
620544,4.0450,10.0000,1.6315,0.2250,200
622592,4.3702,10.0000,1.4120,0.2212,208
624640,4.1731,10.0000,1.4832,0.1827,208
626688,4.3000,10.0000,1.5989,0.2550,200
628736,4.1731,10.0000,1.4038,0.2115,208
630784,4.6350,10.0000,1.5163,0.2250,200
632832,4.1827,10.0000,1.4751,0.1971,208
634880,4.4952,10.0000,1.5834,0.2404,208
636928,4.3050,10.0000,1.5727,0.1850,200
638976,4.3173,10.0000,1.4478,0.2163,208
641024,4.3150,10.0000,1.6133,0.2300,200
643072,4.6154,10.0000,1.6111,0.2163,208
645120,4.3221,10.0000,1.4607,0.2067,208
647168,4.5300,10.0000,1.5268,0.2050,200
649216,4.2452,10.0000,1.6799,0.1923,208
651264,4.3750,10.0000,1.3821,0.2150,200
653312,4.4423,10.0000,1.4725,0.2308,208
655360,4.2788,10.0000,1.4193,0.2308,208
657408,4.4100,10.0000,1.4460,0.2200,200
659456,4.3750,10.0000,1.5681,0.2356,208
661504,4.3100,10.0000,1.4675,0.2000,200
663552,4.1731,10.0000,1.6614,0.1875,208
665600,4.2596,10.0000,1.4685,0.2067,208
667648,4.5300,10.0000,1.4901,0.2350,200
669696,4.5433,10.0000,1.4581,0.2019,208
671744,4.4450,10.0000,1.4727,0.2000,200
673792,4.3606,10.0000,1.4685,0.2067,208
675840,4.3317,10.0000,1.4538,0.2163,208
677888,4.4150,10.0000,1.4410,0.2100,200
679936,4.4038,10.0000,1.4754,0.1923,208
681984,4.5800,10.0000,1.4051,0.1800,200
684032,4.1298,10.0000,1.5363,0.1923,208
686080,4.3654,10.0000,1.6303,0.2260,208
688128,4.3650,10.0000,1.4308,0.1700,200
690176,4.3269,10.0000,1.4618,0.1731,208
692224,4.3850,10.0000,1.6195,0.2000,200
694272,4.3173,10.0000,1.4268,0.2115,208
696320,4.4663,10.0000,1.4763,0.2163,208
698368,4.3200,10.0000,1.4266,0.1750,200
700416,4.4135,10.0000,1.3590,0.1971,208
702464,4.2150,10.0000,1.6334,0.2150,200
704512,4.3077,10.0000,1.4335,0.1971,208
706560,4.3029,10.0000,1.4364,0.2212,208
708608,4.0400,10.0000,1.4660,0.1950,200
710656,4.1779,10.0000,1.4031,0.2115,208
712704,4.4050,10.0000,1.3567,0.2100,200
714752,4.0529,10.0000,1.2632,0.1779,208
716800,4.1154,10.0000,1.3064,0.1875,208
718848,4.1550,10.0000,1.4865,0.2150,200
720896,4.2404,10.0000,1.2711,0.2019,208
722944,4.1350,10.0000,1.3252,0.1550,200
724992,4.1731,10.0000,1.1713,0.2115,208
727040,4.1202,10.0000,1.6056,0.2308,208
729088,4.2300,10.0000,1.3166,0.1700,200
731136,4.1346,10.0000,1.5293,0.1923,208
733184,4.3650,10.0000,1.5982,0.2000,200
735232,4.3798,10.0000,1.3659,0.1779,208
737280,4.0865,10.0000,1.5942,0.1971,208
739328,4.2450,10.0000,1.3403,0.2200,200
741376,4.2067,10.0000,1.4478,0.2019,208
743424,4.2250,10.0000,1.2988,0.1900,200
745472,4.2452,10.0000,1.3227,0.2404,208
747520,4.3606,10.0000,1.4143,0.2163,208
749568,4.2450,10.0000,1.3294,0.2200,200
751616,4.1298,10.0000,1.4421,0.2067,208
753664,4.3450,10.0000,1.4803,0.1950,200
755712,4.1731,10.0000,1.3894,0.1971,208
757760,4.1202,10.0000,1.4378,0.2212,208
759808,4.3950,10.0000,1.5536,0.1850,200
761856,4.1394,10.0000,1.4697,0.2163,208
763904,4.2600,10.0000,1.4592,0.2000,200
765952,4.0865,10.0000,1.3879,0.1923,208
768000,4.3798,10.0000,1.5416,0.1683,208
770048,4.3000,10.0000,1.3605,0.2000,200
772096,4.2356,10.0000,1.3851,0.1923,208
774144,4.0650,10.0000,1.3770,0.2050,200
776192,4.2163,10.0000,1.5176,0.1827,208
778240,4.2067,10.0000,1.5744,0.1827,208
780288,4.2200,10.0000,1.4300,0.1900,200
782336,4.1587,10.0000,1.4171,0.1923,208
784384,4.0850,10.0000,1.2802,0.1900,200
786432,4.2548,10.0000,1.2672,0.1923,208
788480,4.3510,10.0000,1.6213,0.2308,208
790528,4.3150,10.0000,1.3611,0.1950,200
792576,4.2115,10.0000,1.2795,0.2163,208
794624,4.2800,10.0000,1.4561,0.2300,200
796672,4.2260,10.0000,1.5784,0.1923,208
798720,4.3125,10.0000,1.1967,0.2019,208
800000,4.2578,10.0000,1.2659,0.1797,128
