timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
208896,3.2644,10.0000,2.4371,0.2596,208
210944,3.4150,10.0000,2.4714,0.2250,200
212992,3.3317,10.0000,2.3450,0.2115,208
215040,3.5625,10.0000,2.3110,0.2067,208
217088,3.3500,10.0000,2.3040,0.2200,200
219136,3.4808,10.0000,2.5767,0.2260,208
221184,3.3000,10.0000,2.2277,0.2300,200
223232,3.6250,10.0000,2.6415,0.2260,208
225280,3.5337,10.0000,2.2499,0.2163,208
227328,3.4550,10.0000,2.2720,0.2250,200
229376,3.4327,10.0000,2.4382,0.2019,208
231424,3.4700,10.0000,2.2634,0.2100,200
233472,3.5385,10.0000,2.4046,0.2019,208
235520,3.2115,10.0000,2.2121,0.2356,208
237568,3.4150,10.0000,2.5133,0.2300,200
239616,3.3894,10.0000,2.4249,0.2163,208
241664,3.3900,10.0000,2.3676,0.2650,200
243712,3.4663,10.0000,2.2346,0.2356,208
245760,3.4663,10.0000,2.2563,0.2548,208
247808,3.6350,10.0000,2.2355,0.2350,200
249856,3.4087,10.0000,2.3462,0.2163,208
251904,3.5500,10.0000,2.3141,0.1850,200
253952,3.7212,10.0000,2.2190,0.2260,208
256000,3.2019,10.0000,2.0533,0.2356,208
258048,3.5350,10.0000,2.2725,0.2050,200
260096,3.5913,10.0000,2.2981,0.2260,208
262144,3.6450,10.0000,2.2388,0.2650,200
264192,3.6346,10.0000,2.3059,0.2163,208
266240,3.8173,10.0000,1.9833,0.2163,208
268288,3.6350,10.0000,2.3286,0.2400,200
270336,3.4952,10.0000,2.1712,0.2260,208
272384,3.3850,10.0000,2.0790,0.1950,200
274432,3.7500,10.0000,2.3451,0.1875,208
276480,3.6683,10.0000,2.3076,0.2596,208
278528,3.6050,10.0000,2.2268,0.2250,200
280576,3.6779,10.0000,2.2451,0.1827,208
282624,3.5350,10.0000,2.2511,0.2300,200
284672,3.7500,10.0000,2.2758,0.2163,208
286720,3.6635,10.0000,2.2019,0.2308,208
288768,3.7000,10.0000,2.1521,0.2350,200
290816,3.7260,10.0000,2.2530,0.2260,208
292864,3.6500,10.0000,2.2956,0.1950,200
294912,3.5240,10.0000,2.0720,0.2212,208
296960,3.8990,10.0000,2.1263,0.2308,208
299008,3.6700,10.0000,2.3471,0.2050,200
301056,3.8125,10.0000,2.3120,0.2404,208
303104,3.6400,10.0000,2.2720,0.2100,200
305152,3.8125,10.0000,2.3357,0.2500,208
307200,3.6731,10.0000,2.2347,0.2548,208
309248,3.6750,10.0000,2.1254,0.2350,200
311296,3.8942,10.0000,2.1797,0.2019,208
313344,3.8000,10.0000,2.4218,0.2200,200
315392,3.7019,10.0000,2.0882,0.2788,208
317440,3.6827,10.0000,2.2229,0.2212,208
319488,3.7250,10.0000,2.3995,0.2650,200
321536,3.8510,10.0000,2.2516,0.2260,208
323584,3.8600,10.0000,2.0692,0.2350,200
325632,3.7740,10.0000,2.1704,0.2404,208
327680,3.8702,10.0000,2.2844,0.1875,208
329728,3.8250,10.0000,2.1405,0.2350,200
331776,3.8413,10.0000,2.0155,0.2019,208
333824,3.7000,10.0000,2.2465,0.2250,200
335872,3.6875,10.0000,2.0339,0.2308,208
337920,3.7308,10.0000,2.1747,0.2404,208
339968,3.9150,10.0000,2.1151,0.1950,200
342016,3.8558,10.0000,2.2214,0.2500,208
344064,3.6750,10.0000,2.3461,0.2100,200
346112,3.8558,10.0000,1.9816,0.2308,208
348160,3.8221,10.0000,2.3340,0.2404,208
350208,3.8550,10.0000,2.2366,0.2500,200
352256,3.9087,10.0000,1.9216,0.2308,208
354304,3.9000,10.0000,1.9599,0.2100,200
356352,4.1298,10.0000,2.2229,0.2067,208
358400,3.9856,10.0000,2.2281,0.2067,208
360448,3.9600,10.0000,1.9363,0.2250,200
362496,4.0096,10.0000,2.0996,0.2500,208
364544,3.9100,10.0000,2.1763,0.2100,200
366592,3.9423,10.0000,2.0388,0.1827,208
368640,3.9856,10.0000,2.0044,0.2163,208
370688,3.9000,10.0000,1.9579,0.2450,200
372736,3.9808,10.0000,2.1933,0.2692,208
374784,4.0150,10.0000,2.1763,0.2050,200
376832,3.9231,10.0000,2.3418,0.2067,208
378880,3.7163,10.0000,1.8284,0.1923,208
380928,3.9550,10.0000,2.1357,0.2250,200
382976,4.0433,10.0000,1.8814,0.2019,208
385024,3.9800,10.0000,1.9427,0.2350,200
387072,3.9423,10.0000,1.9926,0.2115,208
389120,3.9183,10.0000,1.8070,0.2163,208
391168,3.9400,10.0000,1.8347,0.2100,200
393216,3.8942,10.0000,1.8329,0.2163,208
395264,4.0400,10.0000,2.1367,0.2250,200
397312,4.1827,10.0000,1.9459,0.2596,208
399360,4.2356,10.0000,1.8906,0.1827,208
401408,3.9250,10.0000,2.0489,0.2450,200
403456,4.0385,10.0000,1.9208,0.2260,208
405504,4.1550,10.0000,2.0335,0.2150,200
407552,4.0481,10.0000,2.0860,0.2019,208
409600,3.9856,10.0000,2.0684,0.2163,208
411648,4.0950,10.0000,1.9745,0.2400,200
413696,4.0673,10.0000,1.8487,0.1875,208
415744,4.0500,10.0000,1.8725,0.2250,200
417792,4.2548,10.0000,1.9693,0.2452,208
419840,4.1010,10.0000,1.7045,0.2356,208
421888,3.9950,10.0000,1.9111,0.2550,200
423936,4.0192,10.0000,1.9262,0.2404,208
425984,4.3000,10.0000,1.8877,0.2300,200
428032,4.0240,10.0000,1.9802,0.1923,208
430080,4.1635,10.0000,1.9301,0.2356,208
432128,4.0750,10.0000,1.9834,0.2150,200
434176,4.0192,10.0000,1.9407,0.2115,208
436224,4.0000,10.0000,1.9146,0.2550,200
438272,4.2885,10.0000,1.9144,0.2163,208
440320,4.1971,10.0000,1.8452,0.1779,208
442368,4.2100,10.0000,1.8392,0.1950,200
444416,4.0769,10.0000,1.9309,0.1923,208
446464,4.2800,10.0000,1.8972,0.2450,200
448512,4.2019,10.0000,1.8061,0.1971,208
450560,4.2115,10.0000,1.7701,0.2115,208
452608,4.2650,10.0000,1.8258,0.2050,200
454656,4.0240,10.0000,1.8047,0.2115,208
456704,4.3400,10.0000,1.9051,0.2100,200
458752,4.2788,10.0000,1.8943,0.2308,208
460800,4.2067,10.0000,1.7615,0.2067,208
462848,4.0850,10.0000,1.7054,0.2050,200
464896,4.3510,10.0000,1.5981,0.1779,208
466944,4.3100,10.0000,1.8775,0.2100,200
468992,4.4808,10.0000,1.7955,0.1923,208
471040,4.0144,10.0000,1.6905,0.2212,208
473088,4.0550,10.0000,1.7753,0.2350,200
475136,4.0721,10.0000,1.8475,0.2212,208
477184,3.9650,10.0000,1.8313,0.1950,200
479232,4.3269,10.0000,1.8380,0.1683,208
481280,4.3510,10.0000,1.8579,0.2308,208
483328,4.2700,10.0000,1.8288,0.1900,200
485376,4.2981,10.0000,1.9609,0.2404,208
487424,4.1350,10.0000,1.7799,0.2100,200
489472,4.2404,10.0000,1.9100,0.2356,208
491520,4.1106,10.0000,1.8458,0.2308,208
493568,4.4850,10.0000,1.7899,0.2250,200
495616,4.5385,10.0000,1.8353,0.2260,208
497664,4.1950,10.0000,1.6582,0.1800,200
499712,4.2548,10.0000,1.7596,0.2212,208
501760,4.0577,10.0000,1.8096,0.2212,208
503808,4.1900,10.0000,1.5202,0.2250,200
505856,4.0529,10.0000,1.6010,0.2356,208
507904,4.2850,10.0000,1.8662,0.2100,200
509952,4.2644,10.0000,1.7487,0.2260,208
512000,4.3510,10.0000,1.8218,0.2115,208
514048,4.1750,10.0000,1.9816,0.1900,200
516096,4.2452,10.0000,1.7494,0.2067,208
518144,4.4600,10.0000,1.7760,0.2150,200
520192,4.2163,10.0000,1.8577,0.2260,208
522240,4.4135,10.0000,1.9206,0.2308,208
524288,4.0650,10.0000,1.7470,0.2100,200
526336,4.1490,10.0000,1.9103,0.2115,208
528384,4.2750,10.0000,1.7803,0.2150,200
530432,4.3606,10.0000,1.8585,0.1683,208
532480,4.2548,10.0000,1.6847,0.2067,208
534528,4.1350,10.0000,1.8754,0.2450,200
536576,4.1731,10.0000,2.0549,0.1827,208
538624,4.2650,10.0000,1.7821,0.2000,200
540672,3.9712,10.0000,1.7374,0.1971,208
542720,4.1923,10.0000,1.6525,0.1923,208
544768,4.2400,10.0000,1.8509,0.2050,200
546816,4.2019,10.0000,1.6417,0.2260,208
548864,4.0100,10.0000,1.8964,0.2250,200
550912,4.0913,10.0000,1.9911,0.1971,208
552960,3.8798,10.0000,1.7587,0.2019,208
555008,4.3650,10.0000,1.8309,0.2200,200
557056,4.1779,10.0000,1.7794,0.2356,208
559104,4.3000,10.0000,1.6877,0.1750,200
561152,4.2356,10.0000,1.8035,0.2404,208
563200,4.2356,10.0000,1.7702,0.2163,208
565248,4.1250,10.0000,1.6458,0.1850,200
567296,4.1827,10.0000,1.8172,0.2356,208
569344,4.1750,10.0000,1.6462,0.2000,200
571392,4.0577,10.0000,1.6378,0.2019,208
573440,4.1587,10.0000,1.7840,0.2356,208
575488,4.0750,10.0000,1.8393,0.1750,200
577536,4.3029,10.0000,1.7874,0.1971,208
579584,4.2600,10.0000,1.7505,0.2450,200
581632,4.3269,10.0000,1.8870,0.2115,208
583680,4.1731,10.0000,1.8129,0.2115,208
585728,4.2900,10.0000,1.7196,0.2200,200
587776,3.9471,10.0000,1.8083,0.2067,208
589824,4.2650,10.0000,1.8193,0.2350,200
591872,4.1635,10.0000,1.7871,0.1923,208
593920,4.1779,10.0000,1.6642,0.2067,208
595968,4.0350,10.0000,1.6005,0.1800,200
598016,4.3125,10.0000,1.6412,0.2019,208
600064,4.4300,10.0000,1.6657,0.2350,200
602112,4.3750,10.0000,1.6734,0.1875,208
604160,4.3125,10.0000,1.6845,0.2404,208
606208,4.1300,10.0000,1.6154,0.1900,200
608256,4.1394,10.0000,1.6581,0.1731,208
610304,4.3250,10.0000,1.6727,0.2100,200
612352,4.2548,10.0000,1.4850,0.1923,208
614400,4.1394,10.0000,1.4975,0.2115,208
616448,4.4150,10.0000,1.9161,0.2050,200
618496,4.1058,10.0000,1.6417,0.2452,208
620544,4.1150,10.0000,1.6779,0.2050,200
622592,4.1731,10.0000,1.3604,0.2212,208
624640,4.0385,10.0000,1.6008,0.2115,208
626688,4.2200,10.0000,1.4275,0.2450,200
628736,4.1538,10.0000,1.6134,0.1635,208
630784,4.1300,10.0000,1.5765,0.2100,200
632832,4.2115,10.0000,1.8948,0.2260,208
634880,4.0577,10.0000,1.6148,0.2260,208
636928,4.1450,10.0000,1.4295,0.1800,200
638976,4.2356,10.0000,1.6251,0.2019,208
641024,4.1200,10.0000,1.8092,0.2000,200
643072,4.1298,10.0000,1.5137,0.1971,208
645120,4.1202,10.0000,1.7524,0.2163,208
647168,4.4200,10.0000,1.7409,0.1800,200
649216,3.9760,10.0000,1.5994,0.1923,208
651264,4.1450,10.0000,1.8763,0.2100,200
653312,4.1298,10.0000,1.6234,0.1971,208
655360,4.2404,10.0000,1.6060,0.1875,208
657408,4.2200,10.0000,1.6388,0.1900,200
659456,4.0192,10.0000,1.6704,0.2067,208
661504,4.1750,10.0000,1.5418,0.1950,200
663552,4.2788,10.0000,1.7406,0.2308,208
665600,4.0433,10.0000,1.7385,0.1875,208
667648,4.0100,10.0000,1.7373,0.2150,200
669696,3.9519,10.0000,1.5833,0.2356,208
671744,4.1700,10.0000,1.7046,0.2200,200
673792,4.0913,10.0000,1.5298,0.2019,208
675840,3.9615,10.0000,1.6071,0.2404,208
677888,3.9600,10.0000,1.5560,0.1850,200
679936,4.0288,10.0000,1.6451,0.2308,208
681984,4.2450,10.0000,1.7217,0.2100,200
684032,4.0673,10.0000,1.5898,0.2067,208
686080,4.0337,10.0000,1.6290,0.2019,208
688128,4.2500,10.0000,1.6757,0.1950,200
690176,4.0577,10.0000,1.5356,0.2212,208
692224,4.2350,10.0000,1.5489,0.2100,200
694272,3.9808,10.0000,1.5248,0.2260,208
696320,4.2308,10.0000,1.4127,0.2260,208
698368,3.9500,10.0000,1.6842,0.2200,200
700416,4.2067,10.0000,1.6448,0.1683,208
702464,3.7600,10.0000,1.5101,0.2250,200
704512,4.0481,10.0000,1.5755,0.2212,208
706560,4.1490,10.0000,1.5626,0.2500,208
708608,4.1550,10.0000,1.6912,0.2100,200
710656,4.0817,10.0000,1.8551,0.1923,208
712704,4.0400,10.0000,1.7501,0.2000,200
714752,4.1010,10.0000,1.6405,0.2067,208
716800,4.1923,10.0000,1.4033,0.1683,208
718848,4.0000,10.0000,1.5151,0.1850,200
720896,4.2260,10.0000,1.5284,0.2260,208
722944,3.9800,10.0000,1.7575,0.2050,200
724992,4.3269,10.0000,1.8442,0.2019,208
727040,4.1010,10.0000,1.6573,0.2260,208
729088,3.8300,10.0000,1.5025,0.2550,200
731136,3.9038,10.0000,1.5571,0.2115,208
733184,4.2050,10.0000,1.8275,0.1800,200
735232,4.1154,10.0000,1.5806,0.2019,208
737280,4.2788,10.0000,1.6835,0.1827,208
739328,4.1400,10.0000,1.5941,0.1950,200
741376,4.1827,10.0000,1.6022,0.1923,208
743424,3.9550,10.0000,1.5206,0.2200,200
745472,3.8942,10.0000,1.4914,0.1827,208
747520,3.9760,10.0000,1.6422,0.2308,208
749568,3.9000,10.0000,1.5929,0.2300,200
751616,4.1394,10.0000,1.5836,0.2356,208
753664,4.1350,10.0000,1.7252,0.1850,200
755712,4.2644,10.0000,1.6252,0.2115,208
757760,3.9231,10.0000,1.4539,0.2067,208
759808,4.0600,10.0000,1.6136,0.1950,200
761856,4.1538,10.0000,1.8207,0.2067,208
763904,4.1800,10.0000,1.6557,0.2150,200
765952,3.9519,10.0000,1.6249,0.1971,208
768000,3.8990,10.0000,1.5231,0.1827,208
770048,4.0750,10.0000,1.5822,0.2250,200
772096,3.8269,10.0000,1.4394,0.2163,208
774144,4.0700,10.0000,1.5347,0.1750,200
776192,4.1010,10.0000,1.6956,0.2019,208
778240,4.0913,10.0000,1.4791,0.2212,208
780288,4.2550,10.0000,1.3799,0.1900,200
782336,3.9327,10.0000,1.5771,0.2019,208
784384,3.9900,10.0000,1.7255,0.1900,200
786432,3.9952,10.0000,1.6639,0.1923,208
788480,3.9952,10.0000,1.4264,0.2115,208
790528,3.7750,10.0000,1.3791,0.2200,200
792576,4.1106,10.0000,1.5410,0.2115,208
794624,3.9000,10.0000,1.5530,0.2150,200
796672,4.1106,10.0000,1.4310,0.2019,208
798720,4.0529,10.0000,1.5099,0.1779,208
800000,4.0469,10.0000,1.5451,0.1953,128
