timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
141312,2.5625,10.0000,2.0920,0.1923,208
143360,2.6154,10.0000,2.1328,0.2067,208
145408,2.9050,10.0000,2.0563,0.1750,200
147456,2.7452,10.0000,2.1296,0.2115,208
149504,2.6150,10.0000,2.0058,0.2550,200
151552,2.9038,10.0000,2.0593,0.2404,208
153600,2.7933,10.0000,1.9206,0.2115,208
155648,2.8950,10.0000,2.0631,0.2400,200
157696,2.9135,10.0000,2.1085,0.2212,208
159744,2.8350,10.0000,2.1255,0.2450,200
161792,2.8269,10.0000,1.9059,0.2163,208
163840,2.9567,10.0000,1.8587,0.2115,208
165888,2.8750,10.0000,1.8868,0.2050,200
167936,3.1058,10.0000,1.9516,0.2212,208
169984,2.9650,10.0000,1.9602,0.2200,200
172032,3.0288,10.0000,1.8288,0.1923,208
174080,3.0625,10.0000,2.0118,0.2067,208
176128,2.9550,10.0000,1.9274,0.2300,200
178176,2.9567,10.0000,1.8324,0.2163,208
180224,3.0800,10.0000,1.9764,0.1950,200
182272,3.1202,10.0000,1.9938,0.2067,208
184320,3.1202,10.0000,1.7931,0.2019,208
186368,3.2200,10.0000,1.8618,0.1800,200
188416,3.1202,10.0000,1.7982,0.1731,208
190464,3.1450,10.0000,1.8227,0.2300,200
192512,3.3029,10.0000,1.7666,0.1971,208
194560,3.1827,10.0000,1.7038,0.2115,208
196608,2.9500,10.0000,1.7932,0.2000,200
198656,3.3558,10.0000,1.6499,0.2115,208
200704,3.3450,10.0000,1.8555,0.2200,200
202752,3.4904,10.0000,1.6110,0.2115,208
204800,3.3125,10.0000,1.6197,0.1875,208
206848,3.5150,10.0000,1.7008,0.1950,200
208896,3.4135,10.0000,1.5964,0.2837,208
210944,3.3600,10.0000,1.7210,0.2000,200
212992,3.3846,10.0000,1.4071,0.1923,208
215040,3.1779,10.0000,1.5362,0.1971,208
217088,3.2850,10.0000,1.6636,0.2050,200
219136,3.2788,10.0000,1.6394,0.1923,208
221184,3.4250,10.0000,1.4852,0.2100,200
223232,3.3510,10.0000,1.4832,0.1875,208
225280,3.1683,10.0000,1.6217,0.2356,208
227328,3.3200,10.0000,1.5272,0.1850,200
229376,3.3798,10.0000,1.5859,0.2452,208
231424,3.4500,10.0000,1.5374,0.2100,200
233472,3.3750,10.0000,1.4827,0.2260,208
235520,3.2788,10.0000,1.4159,0.1827,208
237568,3.4200,10.0000,1.4604,0.1850,200
239616,3.5192,10.0000,1.2491,0.1971,208
241664,3.3550,10.0000,1.5097,0.1850,200
243712,3.4856,10.0000,1.6347,0.2500,208
245760,3.5000,10.0000,1.2346,0.1779,208
247808,3.4750,10.0000,1.3814,0.1800,200
249856,3.4904,10.0000,1.2225,0.1683,208
251904,3.5000,10.0000,1.3286,0.1850,200
253952,3.4615,10.0000,1.3906,0.2067,208
256000,3.2356,10.0000,1.6196,0.1875,208
258048,3.6600,10.0000,1.2065,0.1600,200
260096,3.5240,10.0000,1.3876,0.2067,208
262144,3.7150,10.0000,1.3814,0.1750,200
264192,3.6683,10.0000,1.3325,0.2212,208
266240,3.9231,10.0000,1.2296,0.1827,208
268288,3.7350,10.0000,1.3095,0.1900,200
270336,3.8558,10.0000,1.3234,0.1875,208
272384,3.7550,10.0000,1.2650,0.2050,200
274432,3.6346,10.0000,1.2943,0.2019,208
276480,3.7308,10.0000,1.3703,0.1923,208
278528,3.8450,10.0000,1.3997,0.1650,200
280576,3.8654,10.0000,1.3799,0.2019,208
282624,3.7700,10.0000,1.2866,0.1850,200
284672,4.0096,10.0000,1.3805,0.2067,208
286720,3.8558,10.0000,1.4044,0.1875,208
288768,3.9150,10.0000,1.4569,0.2050,200
290816,3.7933,10.0000,1.2844,0.2115,208
292864,3.8200,10.0000,1.3290,0.1950,200
294912,3.9135,10.0000,1.3112,0.2308,208
296960,4.0192,10.0000,1.4845,0.1827,208
299008,3.7700,10.0000,1.3576,0.1900,200
301056,3.9183,10.0000,1.2355,0.1923,208
303104,3.9200,10.0000,1.3110,0.1850,200
305152,4.0577,10.0000,1.3919,0.2260,208
307200,3.9471,10.0000,1.3325,0.1827,208
309248,4.0250,10.0000,1.3468,0.1750,200
311296,3.8750,10.0000,1.2097,0.1827,208
313344,4.1100,10.0000,1.2659,0.1750,200
315392,3.9904,10.0000,1.2859,0.2019,208
317440,4.2837,10.0000,1.3359,0.2019,208
319488,4.0550,10.0000,1.2943,0.1900,200
321536,4.1058,10.0000,1.1635,0.1971,208
323584,3.9750,10.0000,1.3920,0.1750,200
325632,4.0096,10.0000,1.1731,0.2212,208
327680,3.9760,10.0000,1.1920,0.1923,208
329728,4.2600,10.0000,1.1639,0.1850,200
331776,4.1587,10.0000,1.2203,0.1827,208
333824,4.0150,10.0000,1.1758,0.2150,200
335872,3.9231,10.0000,1.2590,0.1827,208
337920,3.8654,10.0000,1.4438,0.2019,208
339968,4.2400,10.0000,1.3102,0.1850,200
342016,4.1490,10.0000,1.3253,0.1875,208
344064,4.1350,10.0000,1.2529,0.1900,200
346112,4.1683,10.0000,1.3664,0.2067,208
348160,4.2500,10.0000,1.2274,0.2019,208
350208,4.3100,10.0000,1.3237,0.1900,200
352256,4.0577,10.0000,1.0949,0.1538,208
354304,4.1300,10.0000,1.1371,0.1900,200
356352,4.3125,10.0000,1.1085,0.1731,208
358400,4.2115,10.0000,1.3834,0.1971,208
360448,4.0250,10.0000,1.1851,0.1600,200
362496,4.3317,10.0000,1.2962,0.1635,208
364544,4.3450,10.0000,1.3153,0.2200,200
366592,4.2692,10.0000,1.2985,0.1875,208
368640,4.4327,10.0000,1.1697,0.1635,208
370688,4.1800,10.0000,1.2882,0.1950,200
372736,4.1779,10.0000,1.4450,0.1875,208
374784,4.4850,10.0000,1.2827,0.1800,200
376832,4.2163,10.0000,1.1857,0.2115,208
378880,4.1683,10.0000,1.1668,0.1827,208
380928,4.2500,10.0000,1.2686,0.1950,200
382976,4.2885,10.0000,1.2055,0.2212,208
385024,4.2550,10.0000,1.3333,0.2250,200
387072,4.3269,10.0000,1.0692,0.1683,208
389120,4.1154,10.0000,1.2449,0.1827,208
391168,4.4050,10.0000,1.3140,0.2000,200
393216,4.2356,10.0000,1.1824,0.2212,208
395264,4.2750,10.0000,1.2377,0.2000,200
397312,4.6058,10.0000,1.1614,0.2019,208
399360,4.4471,10.0000,1.3192,0.1923,208
401408,4.2700,10.0000,1.3878,0.1750,200
403456,4.2500,10.0000,1.2480,0.1538,208
405504,4.3750,10.0000,1.0507,0.1850,200
407552,4.4567,10.0000,1.2838,0.1971,208
409600,4.4663,10.0000,1.1709,0.1875,208
411648,4.2900,10.0000,1.1795,0.2100,200
413696,4.4087,10.0000,0.9941,0.2019,208
415744,4.3700,10.0000,1.3421,0.1850,200
417792,4.1731,10.0000,1.1273,0.1731,208
419840,4.2308,10.0000,1.0535,0.2212,208
421888,4.4750,10.0000,1.3595,0.1700,200
423936,4.3894,10.0000,1.0676,0.1827,208
425984,4.4700,10.0000,1.2097,0.2200,200
428032,4.2933,10.0000,1.2253,0.1538,208
430080,4.3990,10.0000,1.2271,0.1971,208
432128,4.5500,10.0000,1.1197,0.1850,200
434176,4.2163,10.0000,1.2718,0.1971,208
436224,4.3950,10.0000,1.2819,0.1850,200
438272,4.4375,10.0000,1.0894,0.1779,208
440320,4.3510,10.0000,1.0019,0.1875,208
442368,4.6000,10.0000,1.0955,0.1800,200
444416,4.4519,10.0000,1.1417,0.1971,208
446464,4.6900,10.0000,1.0037,0.1750,200
448512,4.3894,10.0000,1.3188,0.2260,208
450560,4.2596,10.0000,1.1195,0.1635,208
452608,4.4850,10.0000,1.2783,0.2000,200
454656,4.3750,10.0000,1.1706,0.1827,208
456704,4.4250,10.0000,1.1942,0.1950,200
458752,4.3365,10.0000,1.0202,0.1923,208
460800,4.5865,10.0000,1.1297,0.2019,208
462848,4.4000,10.0000,1.1512,0.2000,200
464896,4.4663,10.0000,1.1075,0.1683,208
466944,4.4200,10.0000,1.1181,0.1950,200
468992,4.5577,10.0000,1.2943,0.1683,208
471040,4.7548,10.0000,1.2618,0.2067,208
473088,4.5150,10.0000,1.0225,0.1950,200
475136,4.2596,10.0000,1.1673,0.1875,208
477184,4.3200,10.0000,1.1175,0.2100,200
479232,4.5817,10.0000,1.1412,0.1923,208
481280,4.5048,10.0000,1.2826,0.2163,208
483328,4.3650,10.0000,1.1242,0.1600,200
485376,4.4423,10.0000,0.9859,0.1779,208
487424,4.5050,10.0000,1.1518,0.2100,200
489472,4.4279,10.0000,1.2261,0.1923,208
491520,4.4567,10.0000,0.9920,0.1827,208
493568,4.4350,10.0000,1.1983,0.1850,200
495616,4.5096,10.0000,1.0548,0.2163,208
497664,4.4500,10.0000,1.2228,0.1950,200
499712,4.3846,10.0000,1.0896,0.1875,208
501760,4.4279,10.0000,1.0562,0.1875,208
503808,4.5100,10.0000,1.0898,0.2150,200
505856,4.3365,10.0000,1.1515,0.1923,208
507904,4.3650,10.0000,1.0948,0.1950,200
509952,4.6346,10.0000,1.2374,0.1827,208
512000,4.5962,10.0000,1.1253,0.1731,208
514048,4.1800,10.0000,1.0456,0.2050,200
516096,4.4760,10.0000,1.1559,0.1731,208
518144,4.4700,10.0000,1.1492,0.1900,200
520192,4.5481,10.0000,1.0598,0.1683,208
522240,4.5096,10.0000,1.1832,0.1779,208
524288,4.4850,10.0000,1.0693,0.1850,200
526336,4.5865,10.0000,1.2221,0.1971,208
528384,4.3200,10.0000,1.0924,0.1950,200
530432,4.3990,10.0000,1.1307,0.2019,208
532480,4.3269,10.0000,1.0994,0.1683,208
534528,4.5550,10.0000,1.1356,0.2000,200
536576,4.3317,10.0000,0.9227,0.1875,208
538624,4.4600,10.0000,1.1938,0.1900,200
540672,4.5144,10.0000,1.0655,0.1875,208
542720,4.4519,10.0000,1.0136,0.1683,208
544768,4.3950,10.0000,0.9482,0.1900,200
546816,4.4615,10.0000,1.1331,0.1923,208
548864,4.5150,10.0000,1.0173,0.1750,200
550912,4.3846,10.0000,1.0975,0.1923,208
552960,4.4279,10.0000,1.2314,0.2067,208
555008,4.4750,10.0000,0.9788,0.1900,200
557056,4.3558,10.0000,1.0209,0.2067,208
559104,4.4300,10.0000,1.0232,0.1850,200
561152,4.4519,10.0000,1.1560,0.2019,208
563200,4.3654,10.0000,1.1650,0.1971,208
565248,4.5300,10.0000,1.2674,0.1850,200
567296,4.2596,10.0000,1.1565,0.2067,208
569344,4.3050,10.0000,0.9701,0.1750,200
571392,4.4231,10.0000,1.1120,0.2019,208
573440,4.4808,10.0000,1.1985,0.1587,208
575488,4.4250,10.0000,1.2192,0.1650,200
577536,4.2452,10.0000,1.1754,0.1731,208
579584,4.3250,10.0000,1.1230,0.1650,200
581632,4.5000,10.0000,1.0794,0.1827,208
583680,4.5288,10.0000,1.1102,0.2356,208
585728,4.6650,10.0000,1.0565,0.1600,200
587776,4.4183,10.0000,1.1231,0.1923,208
589824,4.4350,10.0000,1.1500,0.2050,200
591872,4.5144,10.0000,1.0259,0.1827,208
593920,4.5337,10.0000,1.0095,0.1731,208
595968,4.5400,10.0000,1.1429,0.1850,200
598016,4.3077,10.0000,1.0195,0.1971,208
600064,4.4300,10.0000,0.9582,0.1550,200
602112,4.4615,10.0000,1.0885,0.1827,208
604160,4.5240,10.0000,0.9421,0.1827,208
606208,4.5400,10.0000,1.1623,0.1750,200
608256,4.5337,10.0000,1.0357,0.2212,208
610304,4.4050,10.0000,1.3710,0.1750,200
612352,4.7067,10.0000,0.9955,0.1875,208
614400,4.4567,10.0000,1.0753,0.1683,208
616448,4.4900,10.0000,1.0014,0.1600,200
618496,4.6635,10.0000,1.2548,0.1923,208
620544,4.4950,10.0000,0.9927,0.1750,200
622592,4.4135,10.0000,1.0714,0.1875,208
624640,4.5240,10.0000,1.1657,0.1779,208
626688,4.6800,10.0000,0.9705,0.1850,200
628736,4.4519,10.0000,1.0173,0.2115,208
630784,4.6450,10.0000,1.1284,0.1900,200
632832,4.5577,10.0000,1.1056,0.1538,208
634880,4.6202,10.0000,1.1710,0.1779,208
636928,4.5350,10.0000,1.0405,0.1900,200
638976,4.5288,10.0000,1.1957,0.1587,208
641024,4.6150,10.0000,1.1927,0.2000,200
643072,4.5481,10.0000,1.2093,0.1587,208
645120,4.5865,10.0000,1.0140,0.1875,208
647168,4.6000,10.0000,1.0178,0.1700,200
649216,4.5096,10.0000,1.1444,0.2019,208
651264,4.6550,10.0000,1.1954,0.2000,200
653312,4.6346,10.0000,0.9953,0.1827,208
655360,4.5577,10.0000,0.9366,0.1875,208
657408,4.4900,10.0000,1.1777,0.1650,200
659456,4.6202,10.0000,1.2264,0.2260,208
661504,4.5350,10.0000,1.1157,0.1800,200
663552,4.5192,10.0000,1.0877,0.1779,208
665600,4.5481,10.0000,1.0701,0.1923,208
667648,4.2750,10.0000,1.0274,0.1850,200
669696,4.5000,10.0000,1.0057,0.1587,208
671744,4.7200,10.0000,1.0802,0.1700,200
673792,4.6298,10.0000,1.0424,0.1779,208
675840,4.3894,10.0000,1.0545,0.1635,208
677888,4.5950,10.0000,1.0609,0.1850,200
679936,4.3894,10.0000,0.9682,0.1635,208
681984,4.4750,10.0000,1.0392,0.1800,200
684032,4.6202,10.0000,0.9753,0.2115,208
686080,4.3606,10.0000,1.1117,0.1779,208
688128,4.4600,10.0000,0.9277,0.2050,200
690176,4.4856,10.0000,1.1900,0.1683,208
692224,4.6750,10.0000,0.8545,0.1700,200
694272,4.5817,10.0000,1.0014,0.1923,208
696320,4.6010,10.0000,0.9949,0.1683,208
698368,4.5900,10.0000,1.1302,0.2150,200
700416,4.6202,10.0000,0.9697,0.1587,208
702464,4.5000,10.0000,0.8584,0.1850,200
704512,4.5048,10.0000,1.1048,0.1587,208
706560,4.5673,10.0000,1.1156,0.1827,208
708608,4.5900,10.0000,1.0981,0.2000,200
710656,4.3990,10.0000,1.0692,0.2019,208
712704,4.5150,10.0000,0.9470,0.1950,200
714752,4.4519,10.0000,1.0298,0.1731,208
716800,4.5000,10.0000,1.1729,0.1875,208
718848,4.3950,10.0000,0.9566,0.2000,200
720896,4.4087,10.0000,1.0281,0.1923,208
722944,4.4950,10.0000,0.9191,0.1800,200
724992,4.5913,10.0000,1.0761,0.1731,208
727040,4.4231,10.0000,1.0662,0.1731,208
729088,4.6050,10.0000,1.1953,0.1800,200
731136,4.4327,10.0000,1.0356,0.1971,208
733184,4.3850,10.0000,0.9258,0.1800,200
735232,4.5625,10.0000,1.0852,0.1875,208
737280,4.5913,10.0000,1.0783,0.1923,208
739328,4.6400,10.0000,1.1484,0.2000,200
741376,4.5240,10.0000,1.1489,0.1827,208
743424,4.4150,10.0000,1.0772,0.1750,200
745472,4.7260,10.0000,0.9638,0.1779,208
747520,4.6346,10.0000,1.0371,0.1683,208
749568,4.5100,10.0000,1.0917,0.1850,200
751616,4.5048,10.0000,0.9289,0.1587,208
753664,4.5600,10.0000,0.8851,0.1900,200
755712,4.6779,10.0000,0.9612,0.1635,208
757760,4.5433,10.0000,0.9011,0.1587,208
759808,4.7750,10.0000,0.9896,0.1600,200
761856,4.7212,10.0000,0.9208,0.1827,208
763904,4.2650,10.0000,0.9710,0.1750,200
765952,4.4375,10.0000,1.1128,0.1923,208
768000,4.5817,10.0000,1.0695,0.2019,208
770048,4.7950,10.0000,1.1049,0.1900,200
772096,4.5192,10.0000,1.0504,0.1731,208
774144,4.5350,10.0000,1.1121,0.1800,200
776192,4.5577,10.0000,1.0850,0.1827,208
778240,4.4760,10.0000,1.2104,0.1731,208
780288,4.5300,10.0000,0.8381,0.1950,200
782336,4.5769,10.0000,0.8741,0.1587,208
784384,4.5550,10.0000,1.0204,0.1950,200
786432,4.5769,10.0000,0.8417,0.1875,208
788480,4.5721,10.0000,0.9311,0.1923,208
790528,4.4350,10.0000,0.9627,0.1750,200
792576,4.3317,10.0000,0.9941,0.1635,208
794624,4.6100,10.0000,1.1111,0.1950,200
796672,4.4904,10.0000,0.9169,0.1683,208
798720,4.3846,10.0000,1.0200,0.1923,208
800000,4.6016,10.0000,0.7973,0.1562,128
