timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
79872,0.8824,10.0000,1.6215,0.2941,204
81920,0.8606,10.0000,1.8494,0.3125,208
83968,1.0539,10.0000,1.7283,0.2745,204
86016,0.9559,10.0000,1.8855,0.2843,204
88064,0.9216,10.0000,1.9326,0.3088,204
90112,0.9608,10.0000,1.7545,0.2941,204
92160,0.9904,10.0000,1.8792,0.3221,208
94208,1.0392,10.0000,2.0764,0.2794,204
96256,1.0882,10.0000,1.8394,0.3088,204
98304,1.1863,10.0000,1.7932,0.2941,204
100352,1.1127,10.0000,1.9136,0.2745,204
102400,1.2115,10.0000,2.0816,0.2933,208
104448,1.2108,10.0000,2.1236,0.3235,204
106496,1.1373,10.0000,1.8535,0.2843,204
108544,1.2059,10.0000,1.8294,0.2941,204
110592,1.0686,10.0000,1.8609,0.3039,204
112640,1.2067,10.0000,1.7600,0.3269,208
114688,1.1127,10.0000,1.8169,0.3284,204
116736,1.0784,10.0000,1.8725,0.3039,204
118784,1.1176,10.0000,1.8634,0.2941,204
120832,1.1618,10.0000,1.6628,0.2843,204
122880,1.1779,10.0000,1.6577,0.2692,208
124928,1.2353,10.0000,1.7067,0.3039,204
126976,1.2010,10.0000,1.8246,0.2990,204
129024,1.2206,10.0000,1.8188,0.2892,204
131072,1.2010,10.0000,1.8286,0.3137,204
133120,1.1538,10.0000,1.8354,0.2740,208
135168,1.2647,10.0000,1.6737,0.2990,204
137216,1.2304,10.0000,1.8145,0.3186,204
139264,1.2990,10.0000,1.6549,0.2745,204
141312,1.2647,10.0000,1.7852,0.3039,204
143360,1.2933,10.0000,1.7106,0.2452,208
145408,1.2304,10.0000,1.8013,0.3088,204
147456,1.2353,10.0000,1.5767,0.2941,204
149504,1.2206,10.0000,1.5911,0.3137,204
151552,1.3333,10.0000,1.6239,0.2745,204
153600,1.3606,10.0000,1.6108,0.2885,208
155648,1.2941,10.0000,1.7970,0.3186,204
157696,1.3627,10.0000,1.5246,0.2843,204
159744,1.3824,10.0000,1.6836,0.3039,204
161792,1.3137,10.0000,1.8062,0.2941,204
163840,1.2596,10.0000,1.7509,0.2692,208
165888,1.3137,10.0000,1.5460,0.2990,204
167936,1.4412,10.0000,1.8617,0.3039,204
169984,1.2500,10.0000,1.7451,0.2892,204
172032,1.3039,10.0000,1.5450,0.2794,204
174080,1.1202,10.0000,1.5938,0.2596,208
176128,1.2598,10.0000,1.6661,0.2990,204
178176,1.2941,10.0000,1.5661,0.2647,204
180224,1.4510,10.0000,1.8129,0.2794,204
182272,1.4020,10.0000,1.7635,0.2696,204
184320,1.3798,10.0000,1.6945,0.2933,208
186368,1.4314,10.0000,1.6017,0.2794,204
188416,1.2696,10.0000,1.4526,0.2794,204
190464,1.3578,10.0000,1.6626,0.2941,204
192512,1.3627,10.0000,1.7044,0.2990,204
194560,1.3942,10.0000,1.3788,0.2452,208
196608,1.3431,10.0000,1.5677,0.2941,204
198656,1.3971,10.0000,1.5795,0.2892,204
200704,1.4902,10.0000,1.5371,0.3137,204
202752,1.4020,10.0000,1.4308,0.2745,204
204800,1.3990,10.0000,1.4686,0.2596,208
206848,1.4069,10.0000,1.4653,0.2745,204
208896,1.3971,10.0000,1.4082,0.2843,204
210944,1.4412,10.0000,1.5607,0.2843,204
212992,1.2843,10.0000,1.5276,0.2794,204
215040,1.3942,10.0000,1.5509,0.2885,208
217088,1.3235,10.0000,1.6211,0.2843,204
219136,1.4069,10.0000,1.5588,0.2549,204
221184,1.4853,10.0000,1.2860,0.2598,204
223232,1.3971,10.0000,1.6176,0.2941,204
225280,1.3990,10.0000,1.3746,0.2740,208
227328,1.5098,10.0000,1.4889,0.2745,204
229376,1.4608,10.0000,1.3168,0.2255,204
231424,1.4069,10.0000,1.4349,0.2794,204
233472,1.5000,10.0000,1.2279,0.2647,204
235520,1.3750,10.0000,1.4709,0.2933,208
237568,1.4853,10.0000,1.2292,0.2941,204
239616,1.3971,10.0000,1.2935,0.2549,204
241664,1.6127,10.0000,1.4036,0.2647,204
243712,1.5196,10.0000,1.1599,0.2696,204
245760,1.4087,10.0000,1.4159,0.2788,208
247808,1.3529,10.0000,1.3512,0.2549,204
249856,1.4755,10.0000,1.3556,0.2598,204
251904,1.4902,10.0000,1.3418,0.2549,204
253952,1.4706,10.0000,1.4234,0.2843,204
256000,1.3606,10.0000,1.2738,0.2644,208
258048,1.5049,10.0000,1.1733,0.2451,204
260096,1.5637,10.0000,1.3190,0.2745,204
262144,1.5245,10.0000,1.2978,0.2696,204
264192,1.4804,10.0000,1.1778,0.2451,204
266240,1.4615,10.0000,1.2132,0.2837,208
268288,1.5784,10.0000,1.3941,0.2745,204
270336,1.4118,10.0000,1.4147,0.2647,204
272384,1.4118,10.0000,1.2700,0.2892,204
274432,1.6814,10.0000,1.1225,0.2451,204
276480,1.5288,10.0000,1.2534,0.2452,208
278528,1.5294,10.0000,1.3059,0.2451,204
280576,1.4755,10.0000,1.2118,0.2941,204
282624,1.7255,10.0000,1.2524,0.2500,204
284672,1.4706,10.0000,1.4008,0.2598,204
286720,1.6875,10.0000,1.1649,0.2500,208
288768,1.5000,10.0000,1.1377,0.2500,204
290816,1.6324,10.0000,1.1312,0.2843,204
292864,1.5833,10.0000,1.3682,0.2696,204
294912,1.5049,10.0000,1.2346,0.2500,204
296960,1.5529,10.0000,1.2421,0.2356,208
299008,1.4069,10.0000,1.1977,0.2500,204
301056,1.4363,10.0000,1.0307,0.2500,204
303104,1.6324,10.0000,1.1480,0.2255,204
305152,1.4755,10.0000,1.2028,0.2500,204
307200,1.4904,10.0000,1.2013,0.2644,208
309248,1.5882,10.0000,1.2794,0.2549,204
311296,1.6667,10.0000,1.1469,0.2353,204
313344,1.4118,10.0000,1.1335,0.2696,204
315392,1.4363,10.0000,1.1114,0.2892,204
317440,1.5529,10.0000,1.3391,0.2596,208
319488,1.4706,10.0000,1.0672,0.2696,204
321536,1.7206,10.0000,1.2027,0.2549,204
323584,1.5686,10.0000,1.1300,0.2598,204
325632,1.4902,10.0000,1.0403,0.2647,204
327680,1.5144,10.0000,1.2361,0.2644,208
329728,1.6471,10.0000,1.3846,0.2647,204
331776,1.6127,10.0000,1.1586,0.2598,204
333824,1.6471,10.0000,1.2341,0.2451,204
335872,1.7010,10.0000,1.2267,0.2598,204
337920,1.8125,10.0000,1.0390,0.2644,208
339968,1.5882,10.0000,1.1086,0.2451,204
342016,1.5735,10.0000,1.2954,0.2745,204
344064,1.5931,10.0000,1.1538,0.2500,204
346112,1.6716,10.0000,1.1313,0.2353,204
348160,1.7404,10.0000,1.2375,0.2356,208
350208,1.4657,10.0000,1.2059,0.2451,204
352256,1.6176,10.0000,1.1525,0.2500,204
354304,1.6275,10.0000,1.1029,0.2353,204
356352,1.7549,10.0000,1.1061,0.2402,204
358400,1.7452,10.0000,1.2405,0.2596,208
360448,1.6373,10.0000,1.2242,0.2647,204
362496,1.6961,10.0000,1.2056,0.2794,204
364544,1.7353,10.0000,1.2410,0.2549,204
366592,1.7353,10.0000,1.2974,0.2892,204
368640,1.5000,10.0000,1.2290,0.2452,208
370688,1.5882,10.0000,1.2205,0.2500,204
372736,1.5392,10.0000,0.8479,0.2402,204
374784,1.7206,10.0000,1.2326,0.2647,204
376832,1.5735,10.0000,1.0852,0.2745,204
378880,1.7404,10.0000,1.1446,0.2452,208
380928,1.6275,10.0000,1.0762,0.2402,204
382976,1.7794,10.0000,1.2805,0.2598,204
385024,1.6275,10.0000,1.4184,0.2598,204
387072,1.7255,10.0000,1.2589,0.2598,204
389120,1.6971,10.0000,1.2599,0.2885,208
391168,1.7402,10.0000,1.0796,0.2696,204
393216,1.7353,10.0000,1.0183,0.2304,204
395264,1.8431,10.0000,1.2769,0.2745,204
397312,1.8480,10.0000,1.2574,0.2647,204
399360,1.7308,10.0000,1.2095,0.2452,208
401408,1.6716,10.0000,1.2256,0.2451,204
403456,1.9755,10.0000,1.0979,0.2598,204
405504,1.6569,10.0000,1.2777,0.2794,204
407552,1.8039,10.0000,1.2939,0.2451,204
409600,1.8077,10.0000,1.1718,0.2404,208
411648,1.8382,10.0000,1.2328,0.2451,204
413696,1.7500,10.0000,1.0077,0.2451,204
415744,1.8627,10.0000,1.0923,0.2745,204
417792,1.7647,10.0000,1.2466,0.2549,204
419840,1.8029,10.0000,1.0794,0.2644,208
421888,1.6863,10.0000,1.3001,0.2353,204
423936,1.7206,10.0000,0.9400,0.2598,204
425984,1.7010,10.0000,1.1317,0.2304,204
428032,1.7941,10.0000,1.1268,0.2206,204
430080,1.7212,10.0000,1.1538,0.2212,208
432128,1.7794,10.0000,1.0174,0.2451,204
434176,1.6618,10.0000,1.0922,0.2402,204
436224,1.9069,10.0000,0.9934,0.2549,204
438272,1.6373,10.0000,1.1693,0.2500,204
440320,1.6923,10.0000,1.0699,0.2452,208
442368,1.8676,10.0000,1.0130,0.2402,204
444416,1.6814,10.0000,1.0710,0.2402,204
446464,1.8088,10.0000,1.0309,0.2598,204
448512,1.7010,10.0000,0.9572,0.2157,204
450560,1.8221,10.0000,1.1576,0.2452,208
452608,1.6814,10.0000,1.1255,0.2255,204
454656,1.6422,10.0000,1.0513,0.2451,204
456704,1.6912,10.0000,0.9614,0.2255,204
458752,1.6373,10.0000,1.0510,0.2745,204
460800,1.6875,10.0000,1.0798,0.2740,208
462848,1.7206,10.0000,1.1253,0.2745,204
464896,1.6961,10.0000,1.1318,0.2647,204
466944,1.7304,10.0000,0.9841,0.2206,204
468992,1.7451,10.0000,1.1041,0.2451,204
471040,1.7356,10.0000,1.0386,0.2452,208
473088,1.8235,10.0000,1.0621,0.2451,204
475136,1.8186,10.0000,1.0889,0.2598,204
477184,1.7157,10.0000,1.1628,0.2206,204
479232,1.8088,10.0000,1.1241,0.2402,204
481280,1.9183,10.0000,0.9446,0.2548,208
483328,1.6961,10.0000,0.9548,0.2255,204
485376,1.8873,10.0000,1.2308,0.2353,204
487424,1.9608,10.0000,1.0666,0.2598,204
489472,1.7500,10.0000,1.3229,0.2549,204
491520,1.6490,10.0000,1.1962,0.2404,208
493568,1.8088,10.0000,1.0685,0.2304,204
495616,1.7108,10.0000,1.0682,0.2255,204
497664,1.6814,10.0000,0.9067,0.2549,204
499712,1.7206,10.0000,1.2754,0.2696,204
500000,1.8750,10.0000,0.9992,0.2500,32
