timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
305152,3.8125,10.0000,1.5758,0.2019,208
307200,3.6683,10.0000,1.5097,0.2115,208
309248,3.8400,10.0000,1.5043,0.1800,200
311296,3.9712,10.0000,1.5227,0.2163,208
313344,3.9200,10.0000,1.5441,0.1900,200
315392,3.9231,10.0000,1.5589,0.2067,208
317440,3.7596,10.0000,1.4885,0.2019,208
319488,4.0000,10.0000,1.4412,0.2100,200
321536,3.9183,10.0000,1.5195,0.2260,208
323584,3.8150,10.0000,1.3351,0.1750,200
325632,3.5577,10.0000,1.4580,0.2067,208
327680,3.7788,10.0000,1.4136,0.2163,208
329728,4.0500,10.0000,1.4708,0.1600,200
331776,3.9279,10.0000,1.4969,0.1827,208
333824,3.7000,10.0000,1.4758,0.1950,200
335872,3.7452,10.0000,1.4451,0.1827,208
337920,3.7404,10.0000,1.5224,0.1635,208
339968,3.8850,10.0000,1.5052,0.2000,200
342016,3.9567,10.0000,1.4708,0.2019,208
344064,4.1200,10.0000,1.3918,0.1750,200
346112,3.8654,10.0000,1.4933,0.1875,208
348160,3.9375,10.0000,1.5423,0.1923,208
350208,3.9550,10.0000,1.5194,0.1900,200
352256,4.0000,10.0000,1.4351,0.2019,208
354304,3.9200,10.0000,1.5853,0.2050,200
356352,3.9712,10.0000,1.5972,0.1827,208
358400,4.1154,10.0000,1.6544,0.2404,208
360448,3.9750,10.0000,1.4112,0.1750,200
362496,4.0048,10.0000,1.5011,0.1779,208
364544,4.0600,10.0000,1.5025,0.1750,200
366592,4.0144,10.0000,1.5144,0.2163,208
368640,4.0385,10.0000,1.2828,0.1923,208
370688,4.0750,10.0000,1.3786,0.1700,200
372736,4.0577,10.0000,1.5154,0.2115,208
374784,4.2150,10.0000,1.3379,0.1950,200
376832,4.2115,10.0000,1.4977,0.1779,208
378880,4.0817,10.0000,1.4467,0.2212,208
380928,4.2000,10.0000,1.3921,0.1900,200
382976,4.0625,10.0000,1.5559,0.2019,208
385024,4.3150,10.0000,1.3752,0.1700,200
387072,4.1202,10.0000,1.2943,0.1971,208
389120,4.2404,10.0000,1.5234,0.1635,208
391168,4.3450,10.0000,1.5508,0.2250,200
393216,4.2067,10.0000,1.4740,0.2163,208
395264,4.1100,10.0000,1.3501,0.2050,200
397312,4.1298,10.0000,1.4844,0.2452,208
399360,4.3702,10.0000,1.4423,0.2019,208
401408,4.1700,10.0000,1.2171,0.2050,200
403456,4.2500,10.0000,1.4111,0.2019,208
405504,4.2150,10.0000,1.3981,0.2200,200
407552,4.0865,10.0000,1.4413,0.2019,208
409600,4.4712,10.0000,1.3955,0.2019,208
411648,4.2500,10.0000,1.4748,0.2050,200
413696,4.6250,10.0000,1.2901,0.2260,208
415744,4.2050,10.0000,1.1954,0.1850,200
417792,4.3942,10.0000,1.4083,0.2115,208
419840,4.2404,10.0000,1.3360,0.2115,208
421888,4.2100,10.0000,1.6251,0.1700,200
423936,4.4327,10.0000,1.3426,0.2019,208
425984,4.2850,10.0000,1.4251,0.1650,200
428032,4.1587,10.0000,1.3370,0.2019,208
430080,4.1442,10.0000,1.4116,0.1971,208
432128,4.2500,10.0000,1.4027,0.2100,200
434176,4.3269,10.0000,1.2433,0.1827,208
436224,4.1900,10.0000,1.3799,0.2150,200
438272,4.4183,10.0000,1.3116,0.2019,208
440320,4.3269,10.0000,1.3302,0.1635,208
442368,4.2600,10.0000,1.3172,0.1750,200
444416,4.5240,10.0000,1.4120,0.1971,208
446464,4.3250,10.0000,1.2225,0.2100,200
448512,4.2260,10.0000,1.3557,0.2163,208
450560,4.4952,10.0000,1.3535,0.1731,208
452608,4.4100,10.0000,1.2299,0.2150,200
454656,4.5288,10.0000,1.3197,0.1827,208
456704,4.5500,10.0000,1.3882,0.2050,200
458752,4.4952,10.0000,1.3089,0.1779,208
460800,4.4231,10.0000,1.2648,0.2019,208
462848,4.3800,10.0000,1.2042,0.1950,200
464896,4.3894,10.0000,1.2111,0.1923,208
466944,4.4300,10.0000,1.2775,0.2000,200
468992,4.4183,10.0000,1.1764,0.1923,208
471040,4.5481,10.0000,1.2685,0.1683,208
473088,4.5600,10.0000,1.1377,0.1750,200
475136,4.3365,10.0000,1.1162,0.1827,208
477184,4.4050,10.0000,1.3266,0.1750,200
479232,4.5865,10.0000,1.2296,0.1635,208
481280,4.4038,10.0000,1.2281,0.2212,208
483328,4.5200,10.0000,1.1534,0.1900,200
485376,4.4856,10.0000,1.1023,0.1875,208
487424,4.2400,10.0000,1.0941,0.1700,200
489472,4.6490,10.0000,1.0922,0.1923,208
491520,4.5337,10.0000,1.1535,0.1827,208
493568,4.3800,10.0000,1.2065,0.1900,200
495616,4.3606,10.0000,0.9729,0.1971,208
497664,4.5100,10.0000,1.1675,0.1700,200
499712,4.4327,10.0000,1.2771,0.1875,208
501760,4.4183,10.0000,1.1334,0.1923,208
503808,4.3200,10.0000,1.0720,0.1550,200
505856,4.6202,10.0000,1.0260,0.2019,208
507904,4.5750,10.0000,1.0622,0.1650,200
509952,4.4327,10.0000,1.1641,0.1875,208
512000,4.3654,10.0000,1.0400,0.1683,208
514048,4.6050,10.0000,1.1690,0.1900,200
516096,4.3750,10.0000,1.2204,0.1875,208
518144,4.3700,10.0000,1.0312,0.1650,200
520192,4.4519,10.0000,1.2790,0.1971,208
522240,4.6490,10.0000,1.0763,0.2019,208
524288,4.5450,10.0000,1.1716,0.1900,200
526336,4.4663,10.0000,1.0613,0.1731,208
528384,4.6100,10.0000,0.9986,0.1700,200
530432,4.5288,10.0000,1.0211,0.2019,208
532480,4.6154,10.0000,1.0441,0.1683,208
534528,4.4200,10.0000,1.1866,0.1600,200
536576,4.6490,10.0000,0.9679,0.1538,208
538624,4.5100,10.0000,1.1430,0.1800,200
540672,4.3365,10.0000,1.3401,0.2067,208
542720,4.5769,10.0000,1.0599,0.1923,208
544768,4.5050,10.0000,1.0292,0.1950,200
546816,4.5481,10.0000,1.1024,0.1779,208
548864,4.5750,10.0000,1.2037,0.2000,200
550912,4.4567,10.0000,1.0811,0.2115,208
552960,4.5673,10.0000,1.1605,0.2019,208
555008,4.3850,10.0000,1.1307,0.1600,200
557056,4.6587,10.0000,1.0315,0.1875,208
559104,4.4450,10.0000,1.1840,0.2000,200
561152,4.4904,10.0000,1.1203,0.1875,208
563200,4.5144,10.0000,1.2840,0.2019,208
565248,4.4350,10.0000,1.1066,0.1800,200
567296,4.5288,10.0000,1.1712,0.1731,208
569344,4.3650,10.0000,1.1195,0.2000,200
571392,4.5433,10.0000,1.0693,0.1971,208
573440,4.3462,10.0000,1.0632,0.1875,208
575488,4.4150,10.0000,1.3098,0.1750,200
577536,4.3125,10.0000,1.1521,0.1731,208
579584,4.3450,10.0000,1.1760,0.1900,200
581632,4.4808,10.0000,1.0310,0.2163,208
583680,4.4712,10.0000,1.3141,0.2019,208
585728,4.2900,10.0000,1.1747,0.1950,200
587776,4.4663,10.0000,1.0295,0.2019,208
589824,4.4500,10.0000,0.9738,0.2250,200
591872,4.6250,10.0000,1.0613,0.1635,208
593920,4.2740,10.0000,1.1314,0.1827,208
595968,4.5950,10.0000,1.1630,0.1850,200
598016,4.8125,10.0000,1.1427,0.2163,208
600064,4.4650,10.0000,1.2090,0.2000,200
602112,4.4375,10.0000,0.8961,0.1875,208
604160,4.6827,10.0000,1.0786,0.2067,208
606208,4.5100,10.0000,1.1756,0.2050,200
608256,4.7067,10.0000,1.2281,0.1875,208
610304,4.6950,10.0000,0.9611,0.1900,200
612352,4.3654,10.0000,0.9427,0.1779,208
614400,4.4952,10.0000,1.1729,0.1683,208
616448,4.5500,10.0000,1.2598,0.1800,200
618496,4.4375,10.0000,1.1830,0.2067,208
620544,4.6950,10.0000,0.9883,0.1900,200
622592,4.4231,10.0000,1.2010,0.2067,208
624640,4.4087,10.0000,1.0821,0.1683,208
626688,4.6400,10.0000,0.9066,0.1600,200
628736,4.5673,10.0000,1.1106,0.1971,208
630784,4.6000,10.0000,1.1415,0.2100,200
632832,4.7212,10.0000,1.2589,0.1394,208
634880,4.3221,10.0000,1.0787,0.1875,208
636928,4.5550,10.0000,1.1068,0.1750,200
638976,4.3558,10.0000,1.1143,0.1731,208
641024,4.6300,10.0000,1.1090,0.2050,200
643072,4.7115,10.0000,0.9789,0.2019,208
645120,4.5048,10.0000,1.1126,0.1731,208
647168,4.6100,10.0000,1.1787,0.1950,200
649216,4.3221,10.0000,1.3607,0.1971,208
651264,4.4850,10.0000,1.2303,0.1700,200
653312,4.3750,10.0000,1.0429,0.1683,208
655360,4.5048,10.0000,1.1571,0.1731,208
657408,4.5000,10.0000,1.3030,0.1900,200
659456,4.6442,10.0000,1.2611,0.2260,208
661504,4.7000,10.0000,1.2976,0.2150,200
663552,4.5288,10.0000,1.1323,0.1635,208
665600,4.4760,10.0000,1.2844,0.1827,208
667648,4.8000,10.0000,1.1985,0.1950,200
669696,4.6442,10.0000,1.0643,0.1779,208
671744,4.6050,10.0000,1.0715,0.1800,200
673792,4.6779,10.0000,1.2457,0.2067,208
675840,4.5769,10.0000,1.1450,0.2163,208
677888,4.6200,10.0000,1.0562,0.1850,200
679936,4.2115,10.0000,1.4011,0.2115,208
681984,4.6400,10.0000,1.0891,0.1650,200
684032,4.5625,10.0000,1.3626,0.1683,208
686080,4.5721,10.0000,1.1228,0.1827,208
688128,4.4700,10.0000,1.2082,0.1900,200
690176,4.3990,10.0000,0.9928,0.1779,208
692224,4.5000,10.0000,1.2662,0.1800,200
694272,4.5962,10.0000,1.1584,0.1923,208
696320,4.4231,10.0000,1.2399,0.1923,208
698368,4.7400,10.0000,0.9765,0.1750,200
700416,4.6442,10.0000,1.2661,0.2019,208
702464,4.5350,10.0000,1.2697,0.1950,200
704512,4.6250,10.0000,1.0821,0.1731,208
706560,4.5144,10.0000,1.1977,0.2067,208
708608,4.5600,10.0000,1.0484,0.1700,200
710656,4.6827,10.0000,1.2243,0.1683,208
712704,4.5050,10.0000,1.1387,0.2000,200
714752,4.6250,10.0000,0.9814,0.1683,208
716800,4.5192,10.0000,1.0102,0.1635,208
718848,4.5500,10.0000,1.0310,0.1850,200
720896,4.5144,10.0000,0.9952,0.1875,208
722944,4.4700,10.0000,1.0651,0.1850,200
724992,4.4567,10.0000,1.1307,0.2163,208
727040,4.4087,10.0000,1.1386,0.1683,208
729088,4.4100,10.0000,0.9280,0.1950,200
731136,4.4663,10.0000,1.0712,0.1683,208
733184,4.4450,10.0000,1.1890,0.1950,200
735232,4.5000,10.0000,1.1828,0.2019,208
737280,4.3558,10.0000,1.0377,0.1971,208
739328,4.6350,10.0000,0.9853,0.1900,200
741376,4.4471,10.0000,1.1134,0.1875,208
743424,4.5100,10.0000,1.1653,0.2050,200
745472,4.5529,10.0000,1.1572,0.1923,208
747520,4.4038,10.0000,1.3982,0.2067,208
749568,4.3200,10.0000,1.0375,0.1950,200
751616,4.6010,10.0000,1.0323,0.1875,208
753664,4.6300,10.0000,1.0506,0.2150,200
755712,4.6635,10.0000,1.1959,0.1875,208
757760,4.7500,10.0000,1.1798,0.1875,208
759808,4.6250,10.0000,0.9916,0.1750,200
761856,4.5337,10.0000,1.1131,0.2115,208
763904,4.5650,10.0000,1.1289,0.1800,200
765952,4.6346,10.0000,1.1384,0.1538,208
768000,4.5192,10.0000,1.1028,0.1827,208
770048,4.4950,10.0000,1.0019,0.1750,200
772096,4.6442,10.0000,1.0942,0.2019,208
774144,4.5250,10.0000,1.3078,0.1950,200
776192,4.8125,10.0000,1.2490,0.1779,208
778240,4.7356,10.0000,1.1488,0.1635,208
780288,4.5450,10.0000,1.0756,0.1650,200
782336,4.6635,10.0000,1.1623,0.1971,208
784384,4.3300,10.0000,1.2166,0.1950,200
786432,4.6298,10.0000,1.0899,0.1635,208
788480,4.7404,10.0000,1.2007,0.1971,208
790528,4.5300,10.0000,1.1061,0.1850,200
792576,4.4760,10.0000,1.1724,0.2019,208
794624,4.6950,10.0000,1.2629,0.1850,200
796672,4.5433,10.0000,1.0356,0.1779,208
798720,4.4038,10.0000,1.1517,0.1731,208
800000,4.4922,10.0000,1.0249,0.2031,128
