timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
260096,3.8029,10.0000,1.1255,0.1923,208
262144,3.9950,10.0000,1.1986,0.1800,200
264192,3.7308,10.0000,1.4586,0.2067,208
266240,4.0337,10.0000,1.2985,0.1923,208
268288,4.1300,10.0000,1.3010,0.1900,200
270336,3.9663,10.0000,1.2289,0.1731,208
272384,3.8700,10.0000,1.2957,0.2050,200
274432,3.9808,10.0000,1.2090,0.1971,208
276480,4.0433,10.0000,1.3560,0.1875,208
278528,3.9900,10.0000,1.2409,0.1900,200
280576,4.0288,10.0000,1.2132,0.1779,208
282624,3.9250,10.0000,1.1979,0.1800,200
284672,4.1731,10.0000,1.2582,0.1587,208
286720,3.9952,10.0000,1.2215,0.2067,208
288768,4.1900,10.0000,1.1645,0.1800,200
290816,4.2260,10.0000,1.1754,0.1683,208
292864,3.9150,10.0000,1.1328,0.2000,200
294912,4.0096,10.0000,1.2361,0.1683,208
296960,4.0577,10.0000,1.1533,0.2163,208
299008,4.1250,10.0000,1.2792,0.2100,200
301056,4.3317,10.0000,1.2697,0.1875,208
303104,4.0500,10.0000,1.1893,0.1700,200
305152,4.1346,10.0000,1.1688,0.1923,208
307200,4.0769,10.0000,1.1845,0.1779,208
309248,4.0050,10.0000,1.0886,0.2000,200
311296,4.2115,10.0000,1.0794,0.1875,208
313344,4.0000,10.0000,1.3056,0.2100,200
315392,4.0817,10.0000,1.1051,0.1490,208
317440,4.2260,10.0000,1.2179,0.1875,208
319488,3.9900,10.0000,1.2432,0.1850,200
321536,4.1923,10.0000,1.1017,0.1923,208
323584,4.3400,10.0000,1.0674,0.1950,200
325632,4.2260,10.0000,1.2250,0.1827,208
327680,4.1058,10.0000,1.2076,0.1779,208
329728,4.0850,10.0000,1.2188,0.1600,200
331776,4.3462,10.0000,1.1849,0.1346,208
333824,4.0750,10.0000,1.0933,0.2000,200
335872,4.0913,10.0000,1.1989,0.1971,208
337920,4.2019,10.0000,1.1649,0.1875,208
339968,4.2000,10.0000,1.2558,0.1950,200
342016,4.3317,10.0000,1.2409,0.2019,208
344064,4.3500,10.0000,1.1898,0.1800,200
346112,4.2019,10.0000,1.1596,0.1923,208
348160,4.2692,10.0000,1.1008,0.1731,208
350208,4.3900,10.0000,1.4261,0.1650,200
352256,4.3125,10.0000,1.0059,0.1635,208
354304,4.2600,10.0000,1.0887,0.2000,200
356352,4.1346,10.0000,1.2169,0.1683,208
358400,4.4567,10.0000,1.0879,0.1779,208
360448,4.2400,10.0000,1.1303,0.2000,200
362496,3.9952,10.0000,1.1304,0.1683,208
364544,4.3700,10.0000,1.1516,0.1750,200
366592,4.3558,10.0000,1.2273,0.2115,208
368640,4.4567,10.0000,1.1411,0.1923,208
370688,4.2450,10.0000,1.1182,0.1700,200
372736,4.2644,10.0000,1.0892,0.1827,208
374784,4.4100,10.0000,1.1105,0.1850,200
376832,4.2404,10.0000,1.0715,0.1587,208
378880,4.4279,10.0000,1.1818,0.1827,208
380928,4.4000,10.0000,1.2781,0.1800,200
382976,4.1587,10.0000,1.0983,0.1923,208
385024,4.3450,10.0000,1.2189,0.1800,200
387072,4.4423,10.0000,1.0119,0.1827,208
389120,4.3077,10.0000,1.1602,0.1731,208
391168,4.5800,10.0000,0.9668,0.1550,200
393216,4.4904,10.0000,1.0069,0.1827,208
395264,4.4450,10.0000,0.9324,0.1850,200
397312,4.4279,10.0000,1.0863,0.1827,208
399360,4.2260,10.0000,1.0666,0.1827,208
401408,4.4500,10.0000,1.1518,0.1900,200
403456,4.3029,10.0000,1.1226,0.1731,208
405504,4.3900,10.0000,1.0193,0.1900,200
407552,4.3798,10.0000,1.0315,0.1923,208
409600,4.4952,10.0000,0.9932,0.2163,208
411648,4.3550,10.0000,1.0177,0.1800,200
413696,4.7019,10.0000,1.0096,0.1827,208
415744,4.1550,10.0000,1.1201,0.2000,200
417792,4.6587,10.0000,1.0234,0.1731,208
419840,4.5240,10.0000,1.0489,0.1683,208
421888,4.4600,10.0000,1.1382,0.2250,200
423936,4.4279,10.0000,1.0629,0.1683,208
425984,4.6300,10.0000,1.1948,0.1850,200
428032,4.6250,10.0000,0.9104,0.1731,208
430080,4.5721,10.0000,1.0994,0.1731,208
432128,4.5550,10.0000,1.0612,0.1900,200
434176,4.1731,10.0000,1.1641,0.1923,208
436224,4.5700,10.0000,1.1862,0.1700,200
438272,4.6779,10.0000,1.1519,0.1827,208
440320,4.2404,10.0000,1.0632,0.1731,208
442368,4.5450,10.0000,1.1799,0.1750,200
444416,4.5433,10.0000,1.0708,0.1923,208
446464,4.4850,10.0000,0.9852,0.2100,200
448512,4.5433,10.0000,0.9891,0.2067,208
450560,4.3894,10.0000,1.0589,0.1875,208
452608,4.2850,10.0000,1.1783,0.2100,200
454656,4.5385,10.0000,1.1021,0.1875,208
456704,4.5200,10.0000,1.0397,0.1600,200
458752,4.4567,10.0000,0.9924,0.1779,208
460800,4.3750,10.0000,1.2010,0.1971,208
462848,4.4050,10.0000,1.0676,0.1950,200
464896,4.5192,10.0000,1.0459,0.2067,208
466944,4.3450,10.0000,0.9128,0.1950,200
468992,4.3894,10.0000,0.8969,0.1587,208
471040,4.5337,10.0000,1.0201,0.1923,208
473088,4.2400,10.0000,1.0723,0.2000,200
475136,4.3990,10.0000,1.1797,0.1923,208
477184,4.3300,10.0000,0.9072,0.1900,200
479232,4.2933,10.0000,1.1208,0.2260,208
481280,4.4327,10.0000,1.0773,0.1923,208
483328,4.3700,10.0000,0.9249,0.1850,200
485376,4.3990,10.0000,1.0398,0.2019,208
487424,4.3850,10.0000,1.0673,0.2000,200
489472,4.2788,10.0000,1.1916,0.2019,208
491520,4.1875,10.0000,1.1907,0.1731,208
493568,4.4300,10.0000,0.9703,0.1850,200
495616,4.5096,10.0000,1.0979,0.1779,208
497664,4.4100,10.0000,0.8514,0.1900,200
499712,4.3654,10.0000,1.1510,0.1683,208
501760,4.4183,10.0000,1.2302,0.1827,208
503808,4.3800,10.0000,1.1995,0.1800,200
505856,4.3317,10.0000,0.9047,0.1875,208
507904,4.6200,10.0000,1.0004,0.2050,200
509952,4.5337,10.0000,0.8994,0.1731,208
512000,4.3558,10.0000,1.0219,0.1635,208
